Comuna,Circuito,Establecimiento,Direccion_establecimiento,Latitud ,Longitud,Total Nacionales,Total Extranjeros,Total Mesas,COMUNA ID
COMUNA 3,38,ESC Nº15 NARCISO DE LAPRIDA,MEXICO 2383,-34.616376,-58.399971,10,6,16,003
COMUNA 3,38,COLEGIO PROYECYO SUR,ALSINA ADOLFO 2185,-34.611803,-58.397099,5,3,8,003
COMUNA 3,39,COLEGIO ISABEL CONDE DE HERNANDEZ,MORENO 1859,-34.61269,-58.392605,4,0,4,003
COMUNA 3,39,INST DON ORIONE,H YRIGOYEN 2074,-34.610612,-58.395826,7,0,7,003
COMUNA 3,39,COLEGIO EUSKAL ECHEA - GIMNASIO,CHILE 2054,-34.617181,-58.395419,8,0,8,003
COMUNA 3,39,ESC Nº5 JOSE DE SAN MARTIN,AV ENTRE RIOS 751,-34.61752,-58.391793,9,6,15,003
COMUNA 3,39,COLEGIO EUSKAL ECHEA - JARDIN DE INFANTES,CHILE 2018,-34.617153,-58.395068,3,0,3,003
COMUNA 3,39,BIBILIOTECA DEL CONGRESO DE LA NACION,ALSINA ADOLFO 1835,-34.611509,-58.392455,6,2,8,003
COMUNA 3,40,INST SANTA CRUZ,24 DE NOVIEMBRE 950,-34.621938,-58.410645,5,4,9,003
COMUNA 3,40,ESC Nº11 JOSE FEDERICO MORENO,HUMBERTO PRIMO 3171,-34.623635,-58.410073,6,0,6,003
COMUNA 3,40,ESC Nº15 LUIS CHINETTI,ESTADOS UNIDOS 3141,-34.621326,-58.409753,4,0,4,003
COMUNA 3,40,ESC Nº7 OLEGARIO V ANDRADE,24 DE NOVIEMBRE 1536,-34.629116,-58.409886,3,0,3,003
COMUNA 3,40,ESC N°8 PTE JULIO A ROCA ANEXO,CARLOS CALVO 3150,-34.622598,-58.409833,3,0,3,003
COMUNA 3,40,ESC Nº9 DR. LUIS R MC KAY,CARLOS CALVO 3176,-34.622688,-58.410304,6,0,6,003
COMUNA 3,41,ESC Nº3 RUFINO SANCHEZ,LA RIOJA 850,-34.620279,-58.407637,9,3,12,003
COMUNA 3,41,ESC Nº8 PTE JULIO ARGENTINO ROCA,LA RIOJA 1042,-34.622605,-58.407243,7,0,7,003
COMUNA 3,41,ESC Nº17 LUIS JOSE CHORROARIN,CARLOS CALVO 2827,-34.621524,-58.404904,7,3,10,003
COMUNA 3,41,INST SAN CRISTOBAL,AV JUJUY 1241,-34.624466,-58.402128,8,0,8,003
COMUNA 3,41,ESC Nº10 FRANCISCO DE GURRUCHAGA,JUJUY 1471,-34.626975,-58.401538,3,0,3,003
COMUNA 3,41,ESC Nº11 MANUEL BELGRANO,COCHABAMBA 2830,-34.625688,-58.404594,8,6,14,003
COMUNA 3,41,ESC NUEVA ESPERANZA,GARAY JUAN DE AV 2715,-34.62879,-58.402757,3,0,3,003
COMUNA 3,41,JARDIN DE INFANTES INTEGRAL N°1,HUMBERTO PRIMO 2861,-34.622864,-58.405329,6,0,6,003
COMUNA 3,42,ESC Nº25 GERVASIO POSADAS,SAN JUAN AV 2277,-34.623082,-58.397317,7,4,11,003
COMUNA 3,42,ESC Nº21 CARLOS PELLEGRINI,ENTRE RIOS AV 1341,-34.624567,-58.391485,10,0,10,003
COMUNA 3,42,ESC Nº22 CARLOS PELLEGRINI,ENTRE RIOS AV 1359,-34.624709,-58.391473,10,2,12,003
COMUNA 3,42,ESC Nº23 GRAL VIAMONTE,PASCO 961,-34.620208,-58.397319,9,0,9,003
COMUNA 3,42,INST NTRA SRA DEL HUERTO,INDEPENDENCIA AV 2140,-34.618411,-58.396596,8,2,10,003
COMUNA 4,43,INST FELIX F BERNASCONI,CATULO CASTILLO 2750,-34.633454,-58.402298,14,0,14,004
COMUNA 4,43,INST NTRA SRA DE LUJAN,RONDEAU 2626,-34.634877,-58.399706,13,5,18,004
COMUNA 4,43,ESC N°26 BRIG M DE AZCUENAGA,PICHINCHA 1873,-34.63113,-58.39615,8,0,8,004
COMUNA 4,44,ESC N°11 RICARDO LEVENE,DEAN FUNES 1821,-34.632237,-58.404747,6,0,6,004
COMUNA 4,44,INST SAN VICENTE DE PAUL 2,24 DE NOVIEMBRE 1665,-34.630816,-58.409846,5,0,5,004
COMUNA 4,44,ESC N°2 JOSE MARIA GUTIERREZ,LA RIOJA 1846,-34.632499,-58.406087,7,4,11,004
COMUNA 4,44,CLUB BRISTOL,LA RIOJA 1869,-34.633005,-58.406089,4,0,4,004
COMUNA 4,44,CLUB ATLETICO HURACAN,CASEROS AV 3159,-34.637477,-58.40814,4,0,4,004
COMUNA 4,45,ESC N°2 PATRICIOS,ALMAFUERTE AV 66,-34.639059,-58.411611,4,4,8,004
COMUNA 4,45,ESC N°19 PCIA DE FORMOSA,ELIA 473,-34.643559,-58.408662,3,0,3,004
COMUNA 4,45,ESC DE RECUPERACION N°5,J A CORTEJARENA 3350,-34.644044,-58.409005,3,0,3,004
COMUNA 4,45,CLUB ATLETICO PIRAÑA,ELIA 678,-34.645358,-58.408203,4,0,4,004
COMUNA 4,45,CBO N°1 EVITA,LOS PATOS 3080,-34.641247,-58.405996,3,0,3,004
COMUNA 4,45,ESC N°28 ARGENTINA CHINA,LOS PATOS 3042,-34.641172,-58.405451,4,0,4,004
COMUNA 4,46,ESC N°7 D LAVALLE DE LAVALLE,ZAVALETA 204,-34.639764,-58.403069,6,0,6,004
COMUNA 4,46,ESC N°18 REINO DE SUECIA,JUAN C GOMEZ 253,-34.637207,-58.391109,4,0,4,004
COMUNA 4,46,ESC N°18 JUAN E PESTALOZZI,CASEROS AV 2152,-34.634754,-58.392866,4,0,4,004
COMUNA 4,46,INST LA INMACULADA,PATAGONES 2759,-34.637468,-58.401279,4,6,10,004
COMUNA 4,47,ESC N°11 REP DE HAITI,LAFAYETTE 1879,-34.65656,-58.390268,10,5,15,004
COMUNA 4,47,ESC N°10 ESTANISLAO DE ZAVALETA,IGUAZU 1110,-34.650031,-58.404914,9,18,27,004
COMUNA 4,47,INST SAGRADO CORAZON,CALIFORNIA 3018,-34.649695,-58.389445,10,7,17,004
COMUNA 4,47,ITBA SEDE PARQUE PATRICIOS,LOS PATOS 2802,-34.640141,-58.401399,11,6,17,004
COMUNA 4,47,INST NTRA SRA DEL BUEN CONSEJO,SANTA MARIA DEL BUEN AYRE 953,-34.654304,-58.381392,14,10,24,004
COMUNA 4,48,ESC N°8 CARLOS NORBERTO VERGARA,AMANCIO ALCORTA AV 1934,-34.639664,-58.388671,4,0,4,004
COMUNA 4,48,ESC N°28 FRANCISCO P MORENO,SALMUN FEIJOO 1073,-34.644074,-58.377727,4,0,4,004
COMUNA 4,48,ESC N°5 GRAL M MIGUEL DE GUEMES,ARCAMENDIA 743,-34.641244,-58.37997,9,0,9,004
COMUNA 4,48,ESC N°5 GRAL M MIGUEL DE GUEMES 2,ARCAMENDIA 793,-34.641243,-58.379965,3,0,3,004
COMUNA 4,48,CENTRO CENTES N°1,DR RAMON CARRILLO 317,-34.635586,-58.382139,4,0,4,004
COMUNA 4,48,ESC N°10 FRAY LUIS BELTRAN,VIEYTES 942,-34.643305,-58.379266,3,4,7,004
COMUNA 4,48,COLEGIO PARROQUIAL SANTA ELISA,SALTA 2290,-34.633856,-58.382466,6,0,6,004
COMUNA 4,48,INST SANTA MARIA DEL ROSARIO,HERRERA 575,-34.636335,-58.378316,8,0,8,004
COMUNA 4,49,ESC N°13 FRAY MAMERTO ESQUIU,SALOM 332,-34.64637,-58.382621,5,4,9,004
COMUNA 4,49,ESC N°24 PDTE DERQUI,CALIFORNIA 1925,-34.647271,-58.375672,6,0,6,004
COMUNA 4,49,JARDIN N°2 ANTONIO ABERESTAIN,SAN ANTONIO 1136,-34.655306,-58.375851,5,0,5,004
COMUNA 4,49,ESC N°27 MANUEL DE SARRATEA,VIEYTES 1469,-34.649727,-58.376923,4,0,4,004
COMUNA 4,49,ESC N°9 JOSE P VARELA,LUZURIAGA 1571,-34.653212,-58.387267,5,0,5,004
COMUNA 4,49,ESC N°20 NIEVES ESCALADA DE OROMI,SAN ANTONIO 682,-34.650123,-58.377779,6,0,6,004
COMUNA 4,49,CENTRO DE FORMACION PROFESIONAL N°1,RIO CUARTO 1993,-34.650104,-58.375638,4,0,4,004
COMUNA 4,50,ESC N°7 JUAN DE GARAY,CASEROS AV 734,-34.627123,-58.37497,6,4,10,004
COMUNA 4,50,ESC DE BELLAS ARTES M BELGRANO,WENCESLAO VILLAFANE 1342,-34.634834,-58.371734,10,0,10,004
COMUNA 4,50,ESC N°3 BERNARDO DE IRIGOYEN,MONTES DE OCA MANUEL AV 439,-34.633656,-58.375766,7,0,7,004
COMUNA 4,50,ESC N°4 REP DEL LIBANO,MONTES DE OCA MANUEL AV 121,-34.630203,-58.377139,6,0,6,004
COMUNA 4,50,ESC N°1 REP DE BOLIVIA,GRAL HORNOS 530,-34.633921,-58.377251,11,0,11,004
COMUNA 4,51,INST SANTA FELICITAS,PINZON 1480,-34.636905,-58.372352,4,3,7,004
COMUNA 4,51,INST ZACCARIA,MONTES DE OCA MANUEL AV 1844,-34.648529,-58.372603,11,0,11,004
COMUNA 4,51,ESC N°1 JOAQUIN V GONZALEZ,MONTES DE OCA MANUEL AV 1356,-34.643377,-58.373584,14,0,14,004
COMUNA 4,52,ESC N°3 JUAN MARTIN GUTIERREZ,ROCHA 1226,-34.641831,-58.367953,7,5,12,004
COMUNA 4,52,ESC N°4 JOSE JACINTO BERRUTTI,QUINQUELA MARTIN B 1081,-34.6424,-58.365536,3,0,3,004
COMUNA 4,52,ESC N°13 REP DE CHILE,SUAREZ 1145,-34.638107,-58.368585,16,0,16,004
COMUNA 4,52,ESC N°19 REPUBLICA ITALIANA,RIO CUARTO 1249,-34.647694,-58.367179,3,0,3,004
COMUNA 4,52,ESC N°11 ANTONIO J BUCICH,BRANDSEN 1057,-34.637085,-58.367698,6,0,6,004
COMUNA 4,53,ESC N°3 CASA AMARILLA,PALOS 210,-34.633369,-58.363639,6,11,17,004
COMUNA 4,53,ESC N°9 PEDRO DE MENDOZA,MENDOZA DON PEDRO DE AV 1835,-34.63908,-58.360936,4,0,4,004
COMUNA 4,53,ESC N°1 ALTE GUILLERMO BROWN,A DEL VALLE 471,-34.633204,-58.361336,6,0,6,004
COMUNA 4,53,ESC N°10 GRAL G ARAOZ DE LAMADRID,ARAOZ DE LAMADRID 499,-34.63744,-58.359237,4,0,4,004
COMUNA 4,53,ESC N°29 MANUEL BELGRANO,ARAOZ DE LAMADRID 676,-34.638521,-58.361731,3,0,3,004
COMUNA 4,53,ESC N°14 AGUSTIN R CAFFARENA,NECOCHEA 1136,-34.634283,-58.357763,6,0,6,004
COMUNA 4,53,ESC N°31 MAESTRO QUINQUELA,MENDOZA DON PEDRO DE AV 1777,-34.638947,-58.360144,6,0,6,004
COMUNA 4,53,COLEGIO SAN JUAN EVANGELISTA,ARAOZ DE LAMADRID 447,-34.637202,-58.358648,6,0,6,004
COMUNA 4,54,USINA DEL ARTE,AGUSTIN R CAFFARENA 1,-34.628692,-58.356101,4,8,12,004
COMUNA 4,54,ESC N°3 HTAL GRAL DE AGUDOS ARGERICH,AZOPARDO 1504,-34.626163,-58.366335,3,0,3,004
COMUNA 4,54,ESC N°8 CARLOS DELLA PENA,DR E BRAUN MENENDEZ 260,-34.627559,-58.362509,12,0,12,004
COMUNA 4,54,INST MADRE DE LOS EMIGRANTES,NECOCHEA 330,-34.628525,-58.36376,6,0,6,004
COMUNA 4,54,ESC N°2 DR CARLOS R VIGNALE,WENCESLAO VILLAFANE 453,-34.632399,-58.361882,4,0,4,004
COMUNA 4,54,ESC INTEGRAL INTERDISCIPLINARIA N°4,BROWN ALTE AV 473,-34.629756,-58.36458,6,0,6,004
COMUNA 4,54,CABJ POLIDEPORTIVO B QUINQUELA MARTIN ARZOBISPO,ESPINOSA ARZOBISPO 550,-34.631693,-58.365738,8,0,8,004
COMUNA 4,55,ESC N°24 CONTRALMTE MARTIN GUERRICO,LYNCH 3536,-34.651947,-58.409791,4,0,4,004
COMUNA 4,55,INST SAN VICENTE DE PAUL 3,A EINSTEIN 599,-34.651954,-58.412384,4,0,4,004
COMUNA 4,55,ESC N°23 DR LORENZO ANADON,TRAFUL 3847,-34.651732,-58.415064,3,0,3,004
COMUNA 4,55,ESC N°16 SABINA B DE BOZZALLA,AMANCIO ALCORTA AV 3402,-34.652292,-58.407602,4,0,4,004
COMUNA 4,55,COLEGIO NTRA SRA DE LA DIVINA PROVIDENCIA,CACHI 724,-34.651115,-58.411249,3,6,9,004
COMUNA 4,55,CLUB SOC Y DEP FRANJA DE ORO,AMANCIO ALCORTA AV 3950,-34.656077,-58.414494,3,0,3,004
COMUNA 4,55,ESC N°17 PEDRO MELITON LEDESMA,TRAFUL 3835,-34.651699,-58.414844,3,0,3,004
COMUNA 4,55,CLUB MIRIÑAQUE,LYNCH 3471,-34.651617,-58.408678,4,0,4,004
COMUNA 4,56,ESC N°2 DR GENARO SISTO,TILCARA 3365,-34.654745,-58.420409,3,0,3,004
COMUNA 4,56,INST SAN ANTONIO DE PADUA,TILCARA 3178,-34.65279,-58.418847,4,0,4,004
COMUNA 4,56,ESC N°33 F M DEL PLUMERILLO,RABANAL FRANCISCO INT AV 1573,-34.655975,-58.42091,4,0,4,004
COMUNA 4,56,ESC N°6 DR ADOLFO SALDIAS,ECHAURI 1576,-34.657286,-58.41743,4,0,4,004
COMUNA 4,56,ESC N°13 PTE ALBERTI,ITAQUI 2050,-34.653286,-58.431806,4,0,4,004
COMUNA 4,56,ESC N°3 PROF C J FORIT,TILCARA 2856,-34.64889,-58.422104,3,0,3,004
COMUNA 4,56,INST NUEVA POMPEYA,FOURNIER 3157,-34.652356,-58.417874,4,7,11,004
COMUNA 4,57,ESC N°5 PCIA DE CORRIENTES,CASEROS AV 4050,-34.639928,-58.421598,7,0,7,004
COMUNA 4,57,ESC N°14 PROV DE SAN LUIS,CACHI 77,-34.644215,-58.413162,9,9,18,004
COMUNA 4,57,ESC N°7 AERONAUTICA ARGENTINA,QUILMES 473,-34.644806,-58.417437,7,0,7,004
COMUNA 4,57,ESC N°1 MARIA SILVENTI DE AMATO,ALAGON 300,-34.643484,-58.421218,3,0,3,004
COMUNA 4,57,ESC N°10 HOMERO MANZI,A P ARBELETCHE 1052,-34.645699,-58.423738,6,0,6,004
COMUNA 4,57,JARDIN DE INFANTES INTEGRAL N°15 2,A FERREYRA 3705,-34.644612,-58.414132,6,0,6,004
COMUNA 4,57,ESC N°22 JUANA AZURDUY,MOM 2358,-34.646301,-58.432559,11,6,17,004
COMUNA 4,57,ESC N°21,A FERREYRA 3749,-34.64453,-58.414473,5,0,5,004
COMUNA 5,58,ESC N°20 E FERNANDEZ ALONSO,MUNIZ 2147,-34.639426,-58.422514,6,0,6,005
COMUNA 5,58,ESC N°8 ALMAFUERTE,MAZA 1913,-34.633873,-58.414471,4,6,10,005
COMUNA 5,58,ESC N°23 PCIA DE ENTRE RIOS,BOEDO AV 1935,-34.636569,-58.416302,9,0,9,005
COMUNA 5,58,ESC N°26 REP DE COLOMBIA,GARAY JUAN DE AV 3972,-34.631928,-58.420194,12,0,12,005
COMUNA 5,58,CASLA POLIDEPORTIVO ROBERTO PANDO,SALCEDO  Y JOSE MARMOL,-34.634703,-58.422216,10,0,10,005
COMUNA 5,58,INST MARIA AUXILIADORA 1,GARAY JUAN DE AV 4333,-34.63222,-58.424893,8,0,8,005
COMUNA 5,59,ESC N°25 PAULA A DE SARMIENTO,TARIJA 4136,-34.629805,-58.42254,5,0,5,005
COMUNA 5,59,ESC N°22 GUSTAVO MARTINEZ ZUVIRIA,CONSTITUCION 4154,-34.628984,-58.422919,5,0,5,005
COMUNA 5,59,ESC N°6 SAN JOSE DE CALAZANS,AV LA PLATA 1038,-34.627408,-58.426555,5,5,10,005
COMUNA 5,59,CLUB BUENOS AIRES SUR,COCHABAMBA 3650,-34.627083,-58.41674,8,0,8,005
COMUNA 5,59,POLIDEPORTIVO SPT,QUINTINO BOCAYUVA 1274,-34.628389,-58.420939,6,0,6,005
COMUNA 5,60,ESC N°14 INT ALVEAR,CASTRO 954,-34.623842,-58.42049,6,6,12,005
COMUNA 5,60,ESC N°29 RECONQUISTA DE BS AS,BOEDO AV 760,-34.621717,-58.416363,3,0,3,005
COMUNA 5,60,INSTITUTO MARIANO BOEDO,CASTRO BARROS 965,-34.623799,-58.419228,3,0,3,005
COMUNA 5,60,CLUB ESTRELLA DE BOEDO,CONSTITUCION 4151,-34.628894,-58.422969,16,0,16,005
COMUNA 5,60,FUNDACION NUEVA GENERACION DEL DEPORTE,QUINTINO BOCAYUVA 1241,-34.628287,-58.421084,17,0,17,005
COMUNA 5,61,JARDIN DE INFANTES CESAR COLL,H YRIGOYEN 4238,-34.615013,-58.426741,8,0,8,005
COMUNA 5,61,ESC N°16 JOSE M RAMOS MEJIA,DON BOSCO 4200,-34.613827,-58.424479,10,0,10,005
COMUNA 5,61,INST SAN ANTONIO,MEXICO 4050,-34.620327,-58.423329,6,0,6,005
COMUNA 5,61,INST DEL PROFESORADO SAGRADO CORAZON,LA PLATA AV 82,-34.616258,-58.428894,5,0,5,005
COMUNA 5,61,INST SAGRADO CORAZON 2,H YRIGOYEN 4350,-34.615166,-58.428257,10,0,10,005
COMUNA 5,61,FUNDACION GUTENBERG,BELGRANO AV 4299,-34.616002,-58.426948,4,5,9,005
COMUNA 5,62,ESC N°18 ANTONIO BERMEJO,BELGRANO AV 3767,-34.615742,-58.419573,10,2,12,005
COMUNA 5,62,ESC N°4 SALVADOR M DEL CARRIL,QUINTINO BOCAYUVA 620,-34.619209,-58.422385,8,0,8,005
COMUNA 5,62,ESC N°22 MARTINA GURRUCHAGA,BOEDO AV 657,-34.620589,-58.416629,11,3,14,005
COMUNA 5,63,INST SAN FRANCISCO DE SALES,H YRIGOYEN 3900,-34.614709,-58.420978,8,4,12,005
COMUNA 5,63,COLEGIO PIO IX,YAPEYU 197,-34.613939,-58.421886,12,5,17,005
COMUNA 5,63,ESEA DE CERAMICA N°1,BULNES 45,-34.610326,-58.418537,8,0,8,005
COMUNA 5,63,COLEGIO MARIA AUXILIADORA - GIMNASIO,CASTRO BARROS 175,-34.614001,-58.420516,14,0,14,005
COMUNA 5,63,INST SAN FRANCISCO DE SALES GIMNASIO,CASTRO BARROS 237,-34.61516,-58.420315,14,0,14,005
COMUNA 5,64,ESC N°18 ALEJANDRO CARBO,MARIO BRAVO 242,-34.607925,-58.417471,5,4,9,005
COMUNA 5,64,ESC N°22 CARLOS J BENIELLI,S DE BUSTAMANTE 260,-34.606295,-58.414939,7,0,7,005
COMUNA 5,64,ESC N°18 ALEJANDRO CARBO GIMNASIO,MARIO BRAVO 234,-34.607925,-58.417471,12,2,14,005
COMUNA 5,64,INST TIERRA SANTA,S DE BUSTAMANTE 124,-34.609077,-58.414655,16,8,24,005
COMUNA 5,64,COLEGIO NAC N°3 MARIANO MORENO,AV RIVADAVIA 3577,-34.610816,-58.416662,21,2,23,005
COMUNA 5,65,ESC N°19 FRANCISCO BALCARCE,ACUNA DE FIGUEROA 850,-34.601115,-58.422344,7,4,11,005
COMUNA 5,65,COLEGIO INMACULADA CONCEPCION 2,MARIO BRAVO 563,-34.602688,-58.41653,11,0,11,005
COMUNA 5,65,UTN SEDE MEDRANO,MEDRANO AV 951,-34.598788,-58.420249,10,0,10,005
COMUNA 5,65,INST WILLIAM MORRIS,LAVALLE 3761,-34.599624,-58.418643,4,1,5,005
COMUNA 5,65,ESC N°30 DR NORBERTO PIÑERO,J SALGUERO 920,-34.59885,-58.41904,3,5,8,005
COMUNA 5,65,INST NTRA SEÑORA DEL VALLE,SAN LUIS 3358,-34.599275,-58.412996,4,0,4,005
COMUNA 5,66,ESC N°7 JOSE MARIA TORRES,CORRIENTES AV 4261,-34.602769,-58.425041,11,0,11,005
COMUNA 5,66,COLEGIO BETANIA,ACUNA DE FIGUEROA  855,-34.601033,-58.422238,5,6,11,005
COMUNA 5,66,COLEGIO GALILEO GALILEI,ESTADO DE PALESTINA 748,-34.601967,-58.425591,6,0,6,005
COMUNA 5,66,ESC N°20 ROSARIO VERA PEÑALOZA,PRINGLES 1165,-34.598469,-58.426465,7,0,7,005
COMUNA 5,66,INST CASA DE JESUS,YATAY 869,-34.601766,-58.428431,9,0,9,005
COMUNA 5,67,ESC N°23 GRAL MANUEL BELGRANO,PRINGLES 263,-34.609464,-58.427579,15,4,19,005
COMUNA 5,67,INST BENITO NAZAR,ESTADO DE PALESTINA 1098,-34.597877,-58.424962,11,0,11,005
COMUNA 5,67,ESC N°3 MANUEL SOLA,LAMBARE 975,-34.603055,-58.430232,10,0,10,005
COMUNA 5,67,UNIVERSIDAD ARGENTINA J F KENNEDY,SARMIENTO 4550,-34.604116,-58.429639,3,0,3,005
COMUNA 5,67,INST NICHIA GAKUIN - SECUNDARIA,PRINGLES 268,-34.609391,-58.427682,3,0,3,005
COMUNA 5,67,INST NICHIA GAKUIN - PRIMARIA,YATAY 255,-34.609674,-58.429021,3,2,5,005
COMUNA 5,67,ESC N°11 PROV DE JUJUY,OBRERO R NUNEZ 4355,-34.603454,-58.426443,12,3,15,005
COMUNA 6,68,ESC Nº7 DEL CENTENARIO,RIO DE JANEIRO 986,-34.604391,-58.432036,6,7,13,006
COMUNA 6,68,ESC Nº17 PDTE URIBURU,GALLARDO ANGEL AV 246,-34.603883,-58.435563,8,0,8,006
COMUNA 6,68,ESC Nº15 GRAL J G DE ARTIGAS,ELEODORO LOBOS 437,-34.612843,-58.436312,7,0,7,006
COMUNA 6,68,ESC DEL NUEVO SOL,ARAOZ ALFARO 373,-34.615415,-58.436038,3,0,3,006
COMUNA 6,68,ESC DE LA PAZ,GRAL V FLORES 65,-34.61387,-58.431478,4,0,4,006
COMUNA 6,68,INST DIVINO ROSTRO,LEOPOLDO MARECHAL 1041,-34.60591,-58.439011,6,0,6,006
COMUNA 6,68,UNIVERSIDAD DE MORON,ARAOZ ALFARO 251,-34.614874,-58.43446,3,0,3,006
COMUNA 6,68,ESC SUP DE ENFERMERIA CECILIA GRIERSON,J B AMBROSETTI 601,-34.610174,-58.438379,3,0,3,006
COMUNA 6,68,CLUB PREMIER,CAMPICHUELO 472,-34.611906,-58.435204,4,0,4,006
COMUNA 6,68,UBA SEDE CBC PROF A J FERNANDEZ,RAMOS MEJIA 843,-34.605908,-58.432341,5,0,5,006
COMUNA 6,68,JARDIN DE INFANTES N°1 A FERREYRA,ACEVEDO 609,-34.596521,-58.438115,7,0,7,006
COMUNA 6,69,ESC Nº11 PTE M T ALVEAR,ALBERDI JUAN BAUTISTA AV 163,-34.622363,-58.430154,9,0,9,006
COMUNA 6,69,INST SANTA MARIA,SENILLOSA 568,-34.623092,-58.428981,8,0,8,006
COMUNA 6,69,ESC Nº3 PRIMERA JUNTA,AV RIVADAVIA 4817,-34.616711,-58.433097,6,0,6,006
COMUNA 6,69,ESC Nº9 FLORENTINO AMEGHINO,LA PLATA AV 623,-34.622682,-58.427789,5,0,5,006
COMUNA 6,69,ESC Nº19 J MONTALVO,FORMOSA 136,-34.620892,-58.430037,10,8,18,006
COMUNA 6,69,INST CALASANZ,BONIFACIO JOSE 56,-34.625869,-58.427659,8,0,8,006
