Comuna,Circuito,Establecimiento,Direccion_establecimiento,Latitud ,Longitud,Total Nacionales,Total Extranjeros,Total Mesas,COMUNA ID
COMUNA 6,69,INST SUMMA,YERBAL 57,-34.61454,-58.431305,6,0,6,006
COMUNA 6,69,JARDIN DE INFANTES N°2 MARGARITA RAVIOLI,CAMPICHUELO 100,-34.615644,-58.433399,10,0,10,006
COMUNA 6,69,CLUB ITALIANO,YERBAL 150,-34.615378,-58.432916,4,0,4,006
COMUNA 6,69,CLUB OESTE,MORENO JOSE MARIA AV 446,-34.623615,-58.434497,9,0,9,006
COMUNA 6,69,ESC Nº8 ANTONIO SCHETTINO,MORENO JOSE MARIA AV 480,-34.62391,-58.434464,7,0,7,006
COMUNA 6,70,INST ARGENTINO DEL DEPORTE,F GARCIA LORCA 350,-34.617957,-58.445535,8,0,8,006
COMUNA 6,70,ESC Nº20 TTE BENJAMIN MATIENZO,HIDALGO 635,-34.612386,-58.440505,4,0,4,006
COMUNA 6,70,ESC Nº14 ERNESTO PADILLA,F VALLESE 835,-34.613046,-58.445391,6,0,6,006
COMUNA 6,70,CLUB FERRO CARRIL OESTE 1,GRAL M DE GAINZA 270,-34.618465,-58.446547,9,0,9,006
COMUNA 6,70,CLUB FERRO CARRIL OESTE 2,GRAL M DE GAINZA 260,-34.618608,-58.44644,11,0,11,006
COMUNA 6,70,CLUB FERRO CARRIL OESTE 3,GRAL M DE GAINZA 250,-34.619059,-58.446355,10,0,10,006
COMUNA 6,70,ESC Nº9 ING LUIS A HUERGO,GRAL M DE GAINZA 1060,-34.608814,-58.446605,15,10,25,006
COMUNA 6,70,JARDIN DE INFANTES LA VELETA DE CABALLITO,HIDALGO 627,-34.612198,-58.440559,3,0,3,006
COMUNA 6,70,COLEGIO INTEGRAL CABALLITO,J F ARANGUREN 723,-34.614336,-58.442114,8,0,8,006
COMUNA 6,71,ESC Nº4 ESTANISLAO S ZEBALLOS,RIVADAVIA AV 4950,-34.617927,-58.435432,18,0,18,006
COMUNA 6,71,COLEGIO Nº17 PRIMERA JUNTA,RIVADAVIA AV 5161,-34.619082,-58.438427,16,0,16,006
COMUNA 6,71,LICEO Nº12 FRAY MAMERTO ESQUIU,MORENO JOSE MARIA AV 345,-34.622044,-58.435017,17,0,17,006
COMUNA 6,71,ESC Nº4 ORG DE ESTADOS AMERICANOS,DEL B CENTENERA 747,-34.6281,-58.440082,13,12,25,006
COMUNA 6,71,INST DR DAMASO CENTENO SECUNDARIA,RIVADAVIA AV 5558,-34.621661,-58.443615,8,0,8,006
COMUNA 6,71,ESC Nº14 JOAQUIN V GONZALEZ,AV PEDRO GOYENA 984,-34.626597,-58.44119,5,0,5,006
COMUNA 6,71,JARDIN DE INFANTES EL TRANVIA DE CABALLITO,DEL B CENTENERA 741,-34.6281,-58.440082,5,0,5,006
COMUNA 6,71,INST DR DAMASO CENTENO PRIMARIA,AV RIVADAVIA 5558,-34.621661,-58.443615,6,0,6,006
COMUNA 6,72,ESC Nº8 PCIA DE SAN JUAN,CNEL A FIGUEROA 1077,-34.609266,-58.452915,4,4,8,006
COMUNA 6,72,INST REDEMETRIX CAPTIVORUM,LUIS VIALE Y ESPINOSA,-34.608501,-58.453932,13,0,13,006
COMUNA 6,72,ESC Nº19 GALICIA,LUIS VIALE 1052,-34.608173,-58.453307,9,0,9,006
COMUNA 6,72,ESC Nº11 JOSE IGNACIO GORRITI,NICASIO ORONO 1429,-34.60893,-58.4583,5,0,5,006
COMUNA 6,72,JARDIN DE INFANTES N°4,ESPINOSA 1243,-34.608968,-58.453509,3,0,3,006
COMUNA 6,72,CIRCULO ITALO ARGENTINO LIBER PIEMONT,GRAL M A RODRIGUEZ 1191,-34.607685,-58.448289,5,0,5,006
COMUNA 6,73,INST SANTA BRIGIDA,AV GAONA 2068,-34.612851,-58.45664,6,0,6,006
COMUNA 6,73,INST MONSEÑOR DILLON,ALTE J F SEGUI 863,-34.615958,-58.455991,6,0,6,006
COMUNA 6,73,ESC Nº24 VIRGEN GENERALA,BIEDMA JOSE JUAN 459,-34.619174,-58.453019,3,0,3,006
COMUNA 6,73,ESC Nº25 REP DE GUATEMALA,MENDEZ DE ANDES 1451,-34.617644,-58.454511,5,0,5,006
COMUNA 6,73,INST ORSINO,LORENZO VINTTER 931,-34.613934,-58.455011,5,0,5,006
COMUNA 6,73,CLUB SOC Y DEP CABALLITO JUNIORS,NICASIO ORONO 566,-34.617612,-58.452407,7,0,7,006
COMUNA 6,73,CLUB SOC Y DEP UNION MARCHIGIANA,NICASIO ORONO 457,-34.618693,-58.4518,7,0,7,006
COMUNA 6,73,ESC Nº3 HIPOLITO VIEYTES,GAONA AV 1502,-34.609688,-58.45026,8,5,13,006
COMUNA 6,73,ESC Nº10 ARQ M J BUSCHIAZZO,F VALLESE 975,-34.614068,-58.448015,4,0,4,006
COMUNA 6,74,UBA FACULTAD DE FILOSOFIA Y LETRAS,PUAN 480,-34.628264,-58.446647,13,0,13,006
COMUNA 6,74,INST CULTURAL MARIANISTA,RIVADAVIA AV 5656,-34.62227,-58.445,10,0,10,006
COMUNA 6,74,INST ARGENTINO EXCELSIOR,RIVADAVIA AV 6028,-34.624322,-58.450405,9,0,9,006
COMUNA 6,74,ESC Nº3 M A MONTES DE OCA,PUAN 360,-34.626874,-58.447218,8,0,8,006
COMUNA 6,74,ESC Nº4 PTE DR ARTURO ILLIA,RIVADAVIA AV 6065,-34.624458,-58.451262,6,7,13,006
COMUNA 6,74,INST MONSEÑOR SABELLI,V MARTINEZ 62,-34.62343,-58.445152,3,0,3,006
COMUNA 6,74,INST GRAL JUSTO JOSE DE URQUIZA,V MARTINEZ 81,-34.623549,-58.445182,3,0,3,006
COMUNA 6,74,CLUB PORTUGUES,GOYENA PEDRO AV 1468,-34.627729,-58.447838,3,0,3,006
COMUNA 6,74,INST EDUCATIVO MODELO,ALBERDI JUAN BAUTISTA AV 1577,-34.626596,-58.450482,3,0,3,006
COMUNA 6,74,COLEGIO SAN CIRANO,VICTOR MARTINEZ 30,-34.622733,-58.445552,3,0,3,006
COMUNA 6,74,INST PROVOLO,ALBERDI JUAN BAUTISTA AV 1679,-34.627534,-58.452313,3,0,3,006
COMUNA 6,74,JARDIN DE INFANTES N°3 LA PORTEÑA,YERBAL 1548,-34.623454,-58.451838,5,0,5,006
COMUNA 7,75,ESC N°7 NIÑAS DE AYOHUMA,ASAMBLEA AV 1221,-34.635902,-58.442055,6,3,9,007
COMUNA 7,75,INST DE ED FISICA N°2 PROF F W DICKENS,CURAPALIGUE 1150,-34.635756,-58.446581,4,0,4,007
COMUNA 7,75,INST MEDALLA MILAGROSA,CURAPALIGUE 1155,-34.636159,-58.446338,11,0,11,007
COMUNA 7,75,CLUB GIMNASIO CHACABUCO,MIRO 750,-34.631939,-58.446103,9,0,9,007
COMUNA 7,76,CENTRO DE FORMACION PROFESIONAL N°6,ASAMBLEA AV 153,-34.631477,-58.427878,6,0,6,007
COMUNA 7,76,ESC N°22 ANTONIO ZINNY,SALAS 565,-34.632082,-58.434126,12,0,12,007
COMUNA 7,76,ESC N°17 PROF R BERNARDELLI,ESTRADA 627,-34.631558,-58.433869,9,4,13,007
COMUNA 7,76,ESC N°8 LUIS VERNET,HORTIGUERA 742,-34.631012,-58.443811,6,0,6,007
COMUNA 7,76,ESC N°1 CHACABUCO,PERON EVA AV 1502,-34.633106,-58.444896,14,0,14,007
COMUNA 7,77,ESC N°15 PCIA DE SALTA,SARAZA 1353,-34.638946,-58.436885,5,6,11,007
COMUNA 7,77,ESC N°24 DR FLORIAN OLIVER,SARAZA 470,-34.636998,-58.425363,4,0,4,007
COMUNA 7,77,ESC DE FORM EDUCATIVA Y DEPORTIVA,LA PLATA AV 1707,-34.635138,-58.424969,5,0,5,007
COMUNA 7,77,ESC N°23 CANADA,CACHIMAYO 1735,-34.639128,-58.435852,5,0,5,007
COMUNA 7,77,ESC SANTA COLOMA,SANTANDER 1150,-34.635542,-58.436168,5,0,5,007
COMUNA 7,77,ESC N°10 JUAN AGUSTIN MAZA,CACHIMAYO 1657,-34.638307,-58.436141,6,0,6,007
COMUNA 7,77,CLUB TELEGRAFO Y CRISOL UNIDOS,SARAZA 951,-34.637963,-58.431299,3,0,3,007
COMUNA 7,77,ESC N°21 JUAN JOSE PASO,BEAUCHEF 1869,-34.638714,-58.430509,5,0,5,007
COMUNA 7,78,INST SAN JUDAS TADEO,SOMELLERA 1720,-34.643879,-58.436018,11,0,11,007
COMUNA 7,78,ESC N°7 TTE MANUEL FELIX ORIGONE,PUMACAHUA 1247,-34.638449,-58.448007,9,0,9,007
COMUNA 7,78,ESC N°4 A TATIN RAVELLO,V MARTINEZ 1780,-34.640228,-58.43864,6,0,6,007
COMUNA 7,78,CLUB PEÑAROL,ZANARTU 1547,-34.640689,-58.439217,5,8,13,007
COMUNA 7,79,ESC N°5 REP DE SALVADOR,GRAL  ARTIGAS 878,-34.620797,-58.467861,6,0,6,007
COMUNA 7,79,INST MONSEÑOR ANEIROS DE SAN JOSE,F VALLESE 2549,-34.621684,-58.468199,7,0,7,007
COMUNA 7,79,ESC N°1 JULIO CORTAZAR,BOGOTA 2759,-34.626781,-58.469199,3,0,3,007
COMUNA 7,79,COLEGIO SCHONTHAL,AV NAZCA 537,-34.625836,-58.471703,17,0,17,007
COMUNA 7,79,ESC N°12 PCIA DEL CHACO,AVELLANEDA AV 2547,-34.624834,-58.466949,6,11,17,007
COMUNA 7,80,COLEGIO N°9 JUSTO JOSE DE URQUIZA,CONDARCO 290,-34.627914,-58.467866,20,0,20,007
COMUNA 7,80,ESC N°5 JUAN B PEÑA,M R TRELLES 948,-34.615511,-58.46018,8,5,13,007
COMUNA 7,80,ESC N°12 FACUNDO ZUVIRIA,FRANKLIN 1836,-34.615307,-58.460629,10,0,10,007
COMUNA 7,81,ESC N°15 CNEL C T SOURIGUES,ARANGUREN 2400,-34.62304,-58.464776,12,0,12,007
COMUNA 7,81,ESC PARA EL HOMBRE NUEVO,GRANADEROS 168,-34.62573,-58.459848,3,0,3,007
COMUNA 7,81,INST NTRA SRA DE LOURDES,RIVADAVIA AV 6270,-34.626072,-58.454945,12,0,12,007
COMUNA 7,81,CLUB ATLETICO INDEPENDIENTE,BOYACA AV 470,-34.621705,-58.460248,5,5,10,007
COMUNA 7,81,COLEGIO LA OBRA,CARACAS 325,-34.625647,-58.462377,4,0,4,007
COMUNA 7,82,INST ANA MARIA JANER,AV JUAN B ALBERDI 2555,-34.631855,-58.463868,10,0,10,007
COMUNA 7,82,ESC N°9 JOSE MARIA PAZ,CNEL R L FALCON 2934,-34.632399,-58.469615,5,5,10,007
COMUNA 7,82,ASOC ESPAÑOLA DE SOCORROS MUTUOS,PEDERNERA 143,-34.630963,-58.463447,10,3,13,007
COMUNA 7,82,JARDIN DE INFANTES N°1,SAN PEDRITO 341,-34.634931,-58.467867,3,0,3,007
COMUNA 7,82,ESC N°8 CNEL ING PEDRO CERVIÑO,VARELA AV 358,-34.633836,-58.463623,8,0,8,007
COMUNA 7,82,COLEGIO DEL LIBERTADOR,DIRECTORIO AV 2959,-34.635715,-58.468468,6,0,6,007
COMUNA 7,83,INST SAN JOSE DE FLORES,JOSE BONIFACIO 2475,-34.63264,-58.462174,4,0,4,007
COMUNA 7,83,ESC N°15 REP ORIENTAL DEL URUGUAY,CARABOBO AV 253,-34.629895,-58.455277,10,7,17,007
COMUNA 7,83,LICEO N°5 PASCUAL GUAGLIANONE,AV CARABOBO 286,-34.630162,-58.454928,5,0,5,007
COMUNA 7,83,ESC N°19 LEANDRO N ALEM,FRAY CAYETANO RODRIGUEZ 95,-34.627766,-58.463068,17,0,17,007
COMUNA 7,83,ESC N°5 R DE ESCALADA DE SAN MARTIN,ALBERDI JUAN BAUTISTA AV 1845,-34.62896,-58.454692,5,0,5,007
COMUNA 7,83,ESC N°9 JOSE INGENIEROS,CNEL R L FALCON 2248,-34.629426,-58.459913,8,0,8,007
COMUNA 7,83,INST SARA CHAMBERLAIN DE ECCLESTON,CARABOBO AV 58,-34.627407,-58.456254,4,0,4,007
COMUNA 7,83,ESC N°21 CAP HIPOLITO BOUCHARD,PUMACAHUA 390,-34.630874,-58.453311,6,0,6,007
COMUNA 7,84,ESC N°6 DR CARLOS VAZ FERREIRA,VARELA AV 1040,-34.64064,-58.45725,6,0,6,007
COMUNA 7,84,ESC N° 16 SANTA CRUZ Y ESPEJO,PRIMERA JUNTA 3445,-34.643963,-58.465132,3,0,3,007
COMUNA 7,84,ESC N°12 RECONQUISTA,VARELA AV 753,-34.638268,-58.460024,4,0,4,007
COMUNA 7,84,ESC N°10 ING OCTAVIO S PICO,LAFUENTE 559,-34.636956,-58.465497,3,5,8,007
COMUNA 7,84,ESC N° 5 A G DE RYAN,PORTELA 734,-34.640415,-58.46962,4,0,4,007
COMUNA 7,84,I C D CLUB PEDRO ECHAGÜE,PORTELA 836,-34.641855,-58.468613,8,0,8,007
COMUNA 7,84,FLORES CLUB,QUIRNO 947,-34.642569,-58.464205,4,0,4,007
COMUNA 7,85,INST NTRA SRA DE LUJAN 2,CARABOBO AV 967,-34.637123,-58.451718,3,0,3,007
COMUNA 7,85,INST G DE HONOR DEL SANTISIMO ROSARIO,LAUTARO 824,-34.636088,-58.453426,8,0,8,007
COMUNA 7,85,ESC N°24 DR PEDRO A TORRES,LAUTARO 752,-34.635337,-58.453783,3,0,3,007
COMUNA 7,85,INST NTRA SRA DE LA MISERICORDIA,CAMACUA 493,-34.63315,-58.456087,5,2,7,007
COMUNA 7,85,INST VIRGINIO F GRIEGO,DIRECTORIO AV 2220,-34.632751,-58.458038,4,0,4,007
COMUNA 7,86,ESC N°4 BENJAMIN ZORRILLA,AV SAN PEDRITO 1415,-34.645871,-58.457526,7,14,21,007
COMUNA 7,86,ESC N°23 GRAL SAVIO,SAN PEDRITO 1137,-34.643367,-58.460281,8,0,8,007
COMUNA 7,86,COLEGIO ARMENIO ARZRUNI,J MARTI 1580,-34.647132,-58.46009,5,0,5,007
COMUNA 7,86,INST SANTA CLARA,ZUVIRIA 2660,-34.642923,-58.455874,5,8,13,007
COMUNA 7,86,ESC N°22 HIPOLITO BOUCHARD,AVELINO DIAZ 2356,-34.64313,-58.450062,4,11,15,007
COMUNA 7,86,ESC N°3 PROF CARLOS GENISO,A DE VEDIA 2519,-34.648197,-58.43262,6,6,12,007
COMUNA 7,86,ESC N°13 FRANCISCO JACQUES,LAUTARO 1440,-34.641665,-58.44767,4,9,13,007
COMUNA 7,86,CLUB DAOM,VARELA AV 1802,-34.647257,-58.449207,8,5,13,007
COMUNA 7,86,CLUB SAN LORENZO DE ALMAGRO,FERNANDEZ DE LA CRUZ AV 2145,-34.654438,-58.436476,22,17,39,007
COMUNA 7,86,ESC N°4 RICARDO GÜIRALDES,RIESTRA AV 1850,-34.646508,-58.435541,3,6,9,007
COMUNA 7,86,COLEGIO ARMENIO ARZRUNI - GIMNASIO,J MARTI 1561,-34.646999,-58.460399,9,0,9,007
COMUNA 7,86,INST ELISA HARILAOS,SAN PEDRITO 1347,-34.645364,-58.458076,8,0,8,007
COMUNA 8,87,ESC N° 9 DR JOSE BENJAMIN ZUBIAUR,CARLOS BERG 3460,-34.6608,-58.428149,4,0,4,008
COMUNA 8,87,ESC N° 14 C MARIA REMEDIOS DEL VALLE,RABANAL FRANCISCO INT AV 2751,-34.662063,-58.43437,5,0,5,008
COMUNA 8,87,ESC N° 8 DR LUIS FEDERICO LELOIR,RABANAL FRANCISCO INT AV 2275,-34.659592,-58.428936,5,0,5,008
COMUNA 8,87,INST SAN JOSE,CORRALES 3188,-34.663212,-58.440937,6,0,6,008
COMUNA 8,87,ESC N° 17 GASPAR LUCILO BENAVENTO,CORRALES 3420,-34.665254,-58.443403,8,0,8,008
COMUNA 8,87,ESC N° 18 SAN JUAN B DE LA SALLE,CORRALES 3450,-34.665505,-58.443916,3,12,15,008
COMUNA 8,87,INST CRISTO OBRERO,LAFUENTE 3202,-34.66285,-58.438571,5,0,5,008
COMUNA 8,87,ESC N° 15 EVARISTO CARRIEGO,PORTELA 3150,-34.662154,-58.442977,6,0,6,008
COMUNA 8,87,INST NTRA SRA DE FATIMA,PORTELA 2750,-34.65705,-58.449427,9,6,15,008
COMUNA 8,87,ESC N°5 DE REINGRESO,FERNANDEZ DE LA CRUZ  AV 3605,-34.664293,-58.448936,5,0,5,008
COMUNA 8,87,ESC N°20 MAESTRO C A CARRANZA,MARTINEZ CASTRO 3061,-34.662247,-58.448753,7,0,7,008
COMUNA 8,87,ESC N°19 DR ARTURO JAURETCHE,MARTINEZ CASTRO 3067,-34.662284,-58.448705,4,12,16,008
COMUNA 8,87,ESC N°21 MAESTRO GUILLERMO BARROS,M ACOSTA 2976,-34.660259,-58.448855,6,0,6,008
COMUNA 8,87,PARQUE ROCA - PABELLON EUROPA,ROCA CNEL AV 4200,-34.675488,-58.447466,15,0,15,008
COMUNA 8,87,PARQUE ROCA - PABELLON AFRICA,ROCA CNEL AV 4200,-34.675488,-58.447466,0,14,14,008
COMUNA 8,87,INST ISAAC BAKCHELLIAN,CORRALES 2527,-34.657952,-58.434789,3,0,3,008
COMUNA 8,87,INST CRISTO OBRERO - GIMNASIO,CONDOR 2947,-34.662873,-58.437291,6,0,6,008
COMUNA 8,88,ESC N° 13 DR ALFREDO LANARI,AV PIEDRA BUENA 4863,-34.687249,-58.475828,6,0,6,008
COMUNA 8,88,ESC N° 16 DR SOFANOR N CORVALAN,BERON DE ASTRADA 6351,-34.691903,-58.467041,5,0,5,008
COMUNA 8,88,COLEGIO MACNAB BERNAL - SECUNDARIA,ITAQUI 6800,-34.690509,-58.476293,4,0,4,008
COMUNA 8,88,COLEGIO MACNAB BERNAL - PRIMARIA,FERNANDEZ DE LA CRUZ AV 6880,-34.690156,-58.478048,8,0,8,008
COMUNA 8,88,INST SAGRADA FAMILIA,COSQUIN 4951,-34.687462,-58.473877,7,0,7,008
COMUNA 8,88,ESC N°18 JORGE NEWBERY,ROCA CNEL AV 5898,-34.690284,-58.461506,7,5,12,008
COMUNA 8,88,CLUB EL IDEAL,MONTIEL 5142,-34.688441,-58.477458,9,0,9,008
COMUNA 8,89,ESC N° 13 ING JOSE LUIS DELPINI,CNEL M CHILAVERT 5460,-34.679073,-58.467432,14,0,14,008
COMUNA 8,89,ESC N° 3 CRISTOBAL COLON,LARRAZABAL 4051,-34.676468,-58.472146,8,0,8,008
COMUNA 8,89,ESC N° 4 PROV DE TUCUMAN,RIESTRA AV 5030,-34.671805,-58.469381,7,10,17,008
COMUNA 8,89,INST PARROQUIAL MARIO F ALSINA,M LEGUIZAMON 4030,-34.676553,-58.477846,7,0,7,008
COMUNA 8,89,ESC N° 15 DR CARLOS ALBERTO VERONELLI,CAFAYATE 5388,-34.688868,-58.46324,9,10,19,008
COMUNA 8,89,ESC DE BELLAS ARTES LOLA MORA,SOLDADO DE LA FRONTERA AV 5155,-34.685081,-58.464351,8,0,8,008
COMUNA 8,89,ESC N° 10 ITALO AMERICO FORADORI,LARRAZABAL 5001,-34.681727,-58.464043,8,10,18,008
COMUNA 8,89,ESC N° 5 ARMADA ARGENTINA,LARRAZABAL 4520,-34.680182,-58.465966,6,10,16,008
COMUNA 8,89,ESC N° 1 CONCEJAL ALBERTO SALVATORI,CAFAYATE 5115,-34.68661,-58.466406,12,10,22,008
COMUNA 8,89,ESC N° 9 HECTOR PANIZZA,BERON DE ASTRADA 5920,-34.688302,-58.463126,7,10,17,008
COMUNA 8,89,ESC N° 6 REP DE LA INDIA,N DESCALZI 5425,-34.682425,-58.46375,8,0,8,008
COMUNA 8,89,ESC N°35 LEOPOLDO MARECHAL,LARRAZABAL 5140,-34.683915,-58.46074,11,0,11,008
COMUNA 8,89,ESC N°2 MAESTRO LUIS VICENTE,LARRAZABAL 5440,-34.686194,-58.457607,8,0,8,008
COMUNA 8,89,ESC N°14 DR RICARDO LEVENE,CANADA DE GOMEZ 4548,-34.683024,-58.477935,10,9,19,008
COMUNA 8,89,CLUB SOC Y DEP YUPANQUI,GUAMINI 4502,-34.683913,-58.481771,12,0,12,008
COMUNA 8,89,UBA - CBC SEDE LUGANO,CAMINO PARQUE VICTORIA 5347,-34.67901,-58.464665,5,0,5,008
COMUNA 8,90,JARDIN DE INFANTES N°3,AV PIEDRA BUENA 3100,-34.671557,-58.496206,7,0,7,008
COMUNA 8,90,JARDIN DE INFANTES INTEGRAL N°1 3,ZUVIRIA 6680,-34.676019,-58.493666,9,0,9,008
COMUNA 8,90,UTN CAMPUS UNIVERSITARIO,MOZART 2300,-34.659415,-58.469109,10,18,28,008
COMUNA 8,90,ESC N° 15 REP ARGENTINA,CASTANARES AV 4689,-34.665757,-58.471555,3,10,13,008
COMUNA 8,90,ESC N° 21 SOLDADO DE MALVINAS,GTA SANTA CRUZ 6999,-34.679708,-58.493677,8,0,8,008
COMUNA 8,90,ESC N° 20 DRA A MOREAU DE JUSTO,GTA SANTA CRUZ 6997,-34.679708,-58.493677,4,0,4,008
COMUNA 8,90,INST NTRA SRA DE LA PAZ,PIEDRA BUENA AV 3595,-34.675272,-58.490721,8,0,8,008
COMUNA 8,90,ESC N° 11 PONCIANO VIVANCO,OLIDEN 2851,-34.66488,-58.489528,6,0,6,008
COMUNA 8,90,ESC N° 12 JUAN XXIII,AQUINO 6040,-34.677457,-58.480374,9,0,9,008
COMUNA 8,90,ESC N° 9 HOMERO MANZI,MIRALLA 2666,-34.662837,-58.482075,8,0,8,008
COMUNA 8,90,INST DON ORIONE 2,PIEDRA BUENA AV 3848,-34.678214,-58.487356,7,0,7,008
COMUNA 8,90,ESC N° 8 JUDITH Y DEMETRIO DEMARCHI,JOSE I RUCCI 3961,-34.676521,-58.4806,5,6,11,008
COMUNA 8,90,ESC N° 22 STA MARIA DE LOS BS AS,ECHEANDIA 5650,-34.666727,-58.485717,8,0,8,008
COMUNA 8,90,ESC N° 6 AMERICA,ESCALADA AV 2890,-34.664389,-58.470464,13,0,13,008
COMUNA 8,90,CLUB SOC Y DEP PAMPERO,LARRAZABAL 3033,-34.667497,-58.483696,3,0,3,008
COMUNA 8,90,CLUB LUGANO TENIS,ZELARRAYAN 5740,-34.674347,-58.479789,9,0,9,008
COMUNA 8,90,MIN DE DESARROLLO HUMANO Y HABITAT,PIEDRA BUENA AV 3280,-34.672043,-58.493718,9,0,9,008
COMUNA 8,90,ESC N°2 PAMPERO,CANADA DE GOMEZ 3850,-34.676087,-58.48652,6,0,6,008
COMUNA 8,90,ESC N°24,ZUVIRIA 6590,-34.675013,-58.492553,7,0,7,008
COMUNA 9,91,ESC N°5 ROBERTO BILLINGHURST,ZINNY 1641,-34.652186,-58.471545,7,0,7,009
COMUNA 9,91,ASOC DE FOMENTO MARIANO ACOSTA,M ACOSTA 1544,-34.647303,-58.465375,7,6,13,009
COMUNA 9,91,ESC N°20 ANTONIO ALICE,FERNANDEZ MORENO 3652,-34.645156,-58.469321,3,8,11,009
COMUNA 9,91,INST PARROQUIAL MADRE DE DIOS,SARAVIA 2335,-34.659037,-58.476061,3,0,3,009
COMUNA 9,91,ESC N°8 REINO DE THAILANDIA,HOMERO 2159,-34.65867,-58.475211,10,2,12,009
