Comuna,Circuito,Establecimiento,Direccion_establecimiento,Latitud ,Longitud,Total Nacionales,Total Extranjeros,Total Mesas,COMUNA ID
COMUNA 9,92,CLUB SOC Y DEP AMERICA DEL SUD,FCO BILBAO 3760,-34.644112,-58.473221,10,0,10,009
COMUNA 9,92,ESC N°11 DR PEDRO GOYENA,G DE LAFERRERE 3624,-34.643233,-58.469207,9,0,9,009
COMUNA 9,92,ESC N°17 BRIG GRAL C SAAVEDRA,LACARRA AV 535,-34.640065,-58.481578,10,5,15,009
COMUNA 9,92,INST LUJAN PORTEÑO,FCO BILBAO 3476,-34.641862,-58.469913,4,0,4,009
COMUNA 9,92,ESC N°17 JUAN GALO LAVALLE,EUGENIO GARZON 3950,-34.643026,-58.476456,6,5,11,009
COMUNA 9,93,ESC N°16 TOMAS LE BRETON,EUGENIO GARZON 4346,-34.648098,-58.481711,7,0,7,009
COMUNA 9,93,INST NTRA SRA DE LOS REMEDIOS,FCO BILBAO 4310,-34.649963,-58.479349,9,0,9,009
COMUNA 9,93,ESC N°10 ANTONIO ZACCAGNINI,LACARRA AV 1135,-34.644637,-58.47571,8,4,12,009
COMUNA 9,94,ALVEAR CLUB,J E RODO 4190,-34.641955,-58.482928,7,0,7,009
COMUNA 9,94,ALVEAR CLUB ANEXO,AV DIRECTORIO 4147,-34.643361,-58.482446,9,0,9,009
COMUNA 9,94,ESC N°8 P ALBARRACIN DE SARMIENTO,PIO COLLIVADINO 436,-34.640491,-58.483547,4,4,8,009
COMUNA 9,94,ESC N°24 SARA DE ELIA DE GIMENEZ,BRUIX AV 4620,-34.646212,-58.490274,3,0,3,009
COMUNA 9,94,ESC N°20 SARGENTO JUAN B CABRAL,HOMERO 1157,-34.648893,-58.487605,5,0,5,009
COMUNA 9,94,ESC N°21 PEDRO INCHAUSPE,J E RODO 4431,-34.643834,-58.486786,3,0,3,009
COMUNA 9,95,ASOC VECINAL JOSE HERNANDEZ,BRAGADO 5950,-34.653441,-58.502739,5,9,14,009
COMUNA 9,95,ASOC DE FOMENTO CORVALAN,TAPALQUE 5147,-34.64862,-58.494668,6,0,6,009
COMUNA 9,95,INST SAN PIO X,ARTIGAS MANUEL DE 5261,-34.645121,-58.497729,5,0,5,009
COMUNA 9,95,ESC N°4 REP DEL BRASIL,ARTIGAS MANUEL DE 5951,-34.649923,-58.502924,4,0,4,009
COMUNA 9,95,INST CALASANCIO DIVINA PASTORA,ARTIGAS MANUEL DE 6124,-34.651458,-58.504447,3,0,3,009
COMUNA 9,95,LICEO N°8 ESTEBAN ECHEVERRIA,MURGUIONDO 1568,-34.653213,-58.505185,4,0,4,009
COMUNA 9,95,ESC N°13 PROF LUZ VIEIRA MENDEZ,BRAGADO 5350,-34.649045,-58.497465,5,0,5,009
COMUNA 9,95,ESC N°2 PATRIA GRANDE,CHASCOMUS 5598,-34.653919,-58.496567,6,0,6,009
COMUNA 9,95,ESC N°3 E DR EDUARDO L HOLMBERG,AV LARRAZABAL 1556,-34.653763,-58.499487,3,0,3,009
COMUNA 9,95,INST PLACIDO MARIN,AV LARRAZABAL 1551,-34.653807,-58.499598,5,0,5,009
COMUNA 9,95,INST SAN VICENTE DE PAUL 4,OLIDEN 1440,-34.652329,-58.504852,4,0,4,009
COMUNA 9,96,CLUB BRISAS DEL SUD,GUARDIA NACIONAL 1956,-34.654987,-58.483939,3,0,3,009
COMUNA 9,96,ESC N°12 PRESBITERO MONTES CARBALLO,LARRAYA 2055,-34.657598,-58.493872,7,4,11,009
COMUNA 9,96,ESC N°14 JOSE ANTONIO CABRERA,SAN PEDRO 5845,-34.659221,-58.492627,6,0,6,009
COMUNA 9,96,CLUB SOCIAL Y DEPORTIVO ARGENTINO,ALBARINO 2253,-34.658694,-58.485886,12,5,17,009
COMUNA 9,96,ESC N° 19 CAJA NAC DE AHORRO Y SEGURO,ALBARINO 2062,-34.656792,-58.488197,6,2,8,009
COMUNA 9,97,ESC N°6 PROF FELIPE BOERO - ADULTOS,PERON EVA AV 7431,-34.673519,-58.500957,7,0,7,009
COMUNA 9,97,ESC N°14 ISLAS MALVINAS,DE LOS CORRALES AV 7040,-34.666235,-58.504402,3,0,3,009
COMUNA 9,97,ESC N°11 EMILIO VON BEHRING,CARDENAS CORONEL AV 2652,-34.666585,-58.502278,5,0,5,009
COMUNA 9,97,ESC N°6 FELIPE BOERO,PERON EVA AV 7449,-34.673635,-58.501172,3,0,3,009
COMUNA 9,97,ESC N°20 POLO ED MATADEROS - SECUNDARIA,P DE LOS ARTISTAS Y AV DIRECTORIO,-34.658883,-58.500632,5,0,5,009
COMUNA 9,97,ESC N°23 POLO ED MATADEROS - PRIMARIA,P DE LOS ARTISTAS Y REMEDIOS,-34.661677,-58.498003,5,5,10,009
COMUNA 9,97,ESC N°19 ROMA,COSQUIN 3100,-34.66884,-58.498042,6,0,6,009
COMUNA 9,98,CLUB SOC Y DEP GRAL LAMADRID,CARHUE 2049,-34.659641,-58.511631,9,0,9,009
COMUNA 9,98,INST SAN FELIPE NERI,ANDALGALA 2264,-34.662125,-58.506932,5,0,5,009
COMUNA 9,98,ESC N°16 DR MARTINIANO LEGUIZAMON,M LEGUIZAMON 1470,-34.652398,-58.508513,7,0,7,009
COMUNA 9,98,INST ANA MARIA MOGAS - GIMNASIO,CARHUE 1855,-34.657809,-58.51397,11,0,11,009
COMUNA 9,98,INST NTRA SRA DE LUJAN DE LOS PATRIOTAS,ERCILLA 7195,-34.654194,-58.517883,11,0,11,009
COMUNA 9,98,ESC N° 13 REP DE FILIPINAS,COSQUIN 1943,-34.658434,-58.509922,5,0,5,009
COMUNA 9,98,CLUB GLORIAS ARGENTINAS,BRAGADO 6875,-34.659277,-58.509886,10,6,16,009
COMUNA 9,98,ESC N°7 ARISTOBULO DEL VALLE,CARHUE 2157,-34.660727,-58.51033,4,0,4,009
COMUNA 9,99,CLUB BRISAS DE LINIERS,MONTIEL 1382,-34.65387,-58.52228,5,2,7,009
COMUNA 9,99,CLUB ATLETICO JUVENTUD DE LINIERS,MONTIEL 1174,-34.652003,-58.52475,3,0,3,009
COMUNA 9,99,ASOC CIVIL MERLOT,CAFAYATE 758,-34.647067,-58.517356,5,0,5,009
COMUNA 9,99,INST SAN JOSE SECUNDARIO,MURGUIONDO 1029,-34.649226,-58.511371,5,0,5,009
COMUNA 9,99,ESC N°1 DE LA INDEPENDENCIA ARGENTINA,GUAMINI 1167,-34.652159,-58.523009,5,0,5,009
COMUNA 9,99,ESC N°10 ALFONSINA STORNI,L DE LA TORRE 1171,-34.650993,-58.515192,4,0,4,009
COMUNA 9,99,INST SAN JOSE PRIMARIO,AV EMILIO CASTRO 6351,-34.650039,-58.511423,5,0,5,009
COMUNA 9,100,CLUB LARRAZABAL,LARRAZABAL 829,-34.647225,-58.50741,3,0,3,009
COMUNA 9,100,CLUB SOC Y DEP GRAL SAN MARTIN,OLIDEN 956,-34.648142,-58.509913,6,4,10,009
COMUNA 9,100,ASOC DE FOMENTO SANTIAGO DE LINIERS,CAAGUAZU 6151,-34.643567,-58.51483,8,0,8,009
COMUNA 9,100,ESC N°8 DR D VELEZ SARSFIELD,FONROUGE 370,-34.642293,-58.512299,6,0,6,009
COMUNA 9,100,ESC N°32 JOSE L SUAREZ,ACASSUSO 5860,-34.644045,-58.508672,3,0,3,009
COMUNA 9,100,ESC N°18 REP DE COREA,MURGUIONDO 76,-34.640028,-58.518622,5,0,5,009
COMUNA 9,100,ESC N°9 JOSE MARIA TORRES,LARRAZABAL 420,-34.643408,-58.511972,3,0,3,009
COMUNA 9,100,ESC DE DANZA N°1 PROF NELLY RAMICONE,FONROUGE 711,-34.645765,-58.507361,7,0,7,009
COMUNA 9,101,CLUB VELEZ SARSFIELD,JUSTO JUAN B AV 9200,-34.633653,-58.519508,6,0,6,009
COMUNA 9,101,ESC N°15 REP ISLAMICA DE PAKISTAN,L DE LA TORRE 550,-34.64504,-58.520399,5,0,5,009
COMUNA 9,101,INST NTRA SRA DE LAS NIEVES,VENTURA BOSCH 6651,-34.642527,-58.520002,4,0,4,009
COMUNA 9,101,ESC N°2 FCO MELITON ALVAREZ,MONTIEL 1041,-34.650684,-58.525719,4,0,4,009
COMUNA 9,101,ESC N°22 PCIA DE SANTA CRUZ,CUZCO 116,-34.637672,-58.527965,4,0,4,009
COMUNA 9,101,ESC N°20 M SANCHEZ DE LORIA,BARRAGAN 366,-34.636352,-58.52287,4,0,4,009
COMUNA 9,101,ESC N°4 GRAL FELIX DE OLAZABAL,CNEL R L FALCON 6702,-34.640309,-58.521277,5,0,5,009
COMUNA 9,101,ESC N°17 CARLOS MOREL,IBARROLA 7249,-34.641667,-58.528141,4,0,4,009
COMUNA 9,101,INST DR D VELEZ SARSFIELD,RESERVISTAS ARGENTINOS AV 249,-34.636124,-58.521793,4,10,14,009
COMUNA 9,101,ESC N°3 REP FRANCESA,MONTIEL 153,-34.640985,-58.526345,3,0,3,009
COMUNA 9,101,COLEGIO ARGENTINO B FERNANDEZ MORENO,L DE LA TORRE 278,-34.642338,-58.520794,3,0,3,009
COMUNA 9,101,INST SAN CAYETANO,CUZCO 176,-34.637508,-58.527984,4,0,4,009
COMUNA 10,102,LA FABRICA DEPORTIVA,ROMA 560,-34.631316,-58.520736,8,0,8,010
COMUNA 10,102,ESC N° 16 J F KENNEDY,BRUSELAS 721,-34.6293,-58.522594,5,3,8,010
COMUNA 10,102,ESC N° 25 ESTADOS UNIDOS,BRUSELAS 785,-34.628456,-58.522807,5,0,5,010
COMUNA 10,102,INST NTRA SRA DEL BUEN Y PERPETUO SOCORRO,IRIGOYEN 1143,-34.629751,-58.514605,10,0,10,010
COMUNA 10,102,ESC N° 24 MAIPU,GALLARDO 521,-34.632699,-58.524601,6,0,6,010
COMUNA 10,102,ESC N°14 GUILLERMO HUDSON,ARREGUI 6840,-34.629366,-58.528451,4,0,4,010
COMUNA 10,103,ESC N°14 SIMON BOLIVAR,TINOGASTA 5768,-34.620997,-58.525366,4,0,4,010
COMUNA 10,103,ESC CRISTIANA EVANGELICA ARGENTINA,IRIGOYEN 2150,-34.621719,-58.525208,8,3,11,010
COMUNA 10,103,ESC N° 13 PREFECTURA NAVAL ARGENTINA,SIMBRON 5821,-34.620693,-58.526832,5,0,5,010
COMUNA 10,103,ESC N°2 RUMANIA,PORCEL DE PERALTA MANUEL 1437,-34.621793,-58.529036,6,0,6,010
COMUNA 10,103,JARDIN DE INFANTES N°5,CNEL RAMON LISTA 5448,-34.615922,-58.525696,3,0,3,010
COMUNA 10,103,ESC INTEGRAL INTERDISCIPLINARIA N°17,CNEL RAMON LISTA 5450,-34.61593,-58.525705,3,0,3,010
COMUNA 10,103,CLUB JORGE NEWBERY,IRIGOYEN 2092,-34.622234,-58.524541,7,0,7,010
COMUNA 10,104,ESC N°1 MARTIN FIERRO,MARTIN FIERRO 5351,-34.623456,-58.513808,5,0,5,010
COMUNA 10,104,ESC N°35 INGENIERO E LATZINA,LOPE DE VEGA AV 2150,-34.620607,-58.51653,5,0,5,010
COMUNA 10,104,ESC N°27 HIPOLITO YRIGOYEN,VIRGILIO 1980,-34.621466,-58.517457,7,3,10,010
COMUNA 10,104,ESC N°33 MAIPU,ALVAREZ JONTE AV 5075,-34.621342,-58.508374,5,0,5,010
COMUNA 10,104,ESC N°18 GENDARMERIA NACIONAL,JUAN A GARCIA 5265,-34.627087,-58.506802,5,0,5,010
COMUNA 10,104,ESC CRISTIANA DE LA PUERTA ABIERTA - SECUNDARIA,CERVANTES 2282,-34.619011,-58.512895,3,0,3,010
COMUNA 10,104,ESCUELA CRISTIANA DE LA PUERTA ABIERTA - PRIMARIA,SANTO TOME 5130,-34.619947,-58.512579,6,0,6,010
COMUNA 10,105,ESC N°9 PCIA DE MISIONES,LASCANO 4044,-34.61436,-58.498365,7,0,7,010
COMUNA 10,105,ESC Nº29 DR OSVALDO MAGNASCO,CHIVILCOY 1820,-34.617075,-58.496176,8,5,13,010
COMUNA 10,105,ESC N° 3 MONTE CASTRO,ALVAREZ JONTE AV 4651,-34.618846,-58.504099,7,0,7,010
COMUNA 10,105,ESC N° 17 TTE GRAL L M CAMPOS,SANTO TOME 4529,-34.615415,-58.50558,7,0,7,010
COMUNA 10,105,ESC N° 2 ALEJANDRO AGUADO,CERVANTES 1911,-34.621745,-58.509245,10,0,10,010
COMUNA 10,105,INST SAN RAFAEL,BENITO JUAREZ 2159,-34.619658,-58.504479,5,0,5,010
COMUNA 10,105,COLEGIO NUEVOS AIRES,BAHIA BLANCA 2246,-34.61341,-58.498326,7,0,7,010
COMUNA 10,105,ESC N° 24 ROBERTO M ORTIZ,BAHIA BLANCA 2535,-34.610332,-58.50099,3,0,3,010
COMUNA 10,106,ESC N° 30 DR ESTEBAN GASCON,SAN BLAS 5387,-34.630594,-58.508889,7,3,10,010
COMUNA 10,106,INST SACRATISIMO CORAZON DE JESUS,MOLIERE 856,-34.63105,-58.506765,6,0,6,010
COMUNA 10,106,CLUB VILLA LURO NORTE,ELPIDIO GONZALEZ 5445,-34.628789,-58.510598,10,0,10,010
COMUNA 10,106,CLUB STENTOR,PJE CAMOATI Y VICTOR HUGO,-34.634563,-58.504651,10,0,10,010
COMUNA 10,107,ASOC LOS AMIGOS DE VILLA LURO,CNEL R L FALCON 5176,-34.638864,-58.500226,10,0,10,010
COMUNA 10,107,ESC N° 7 REP ARABE DE EGIPTO,RIVADAVIA AV 9799,-34.637674,-58.501875,7,0,7,010
COMUNA 10,107,ESC N° 1 PROF JOSE ONAINDIA,RAFAELA 5159,-34.640015,-58.499813,7,0,7,010
COMUNA 10,107,ESC N°7 RECUERDOS DE PROVINCIA,ALBERDI JUAN BAUTISTA AV 4755,-34.643653,-58.492945,7,0,7,010
COMUNA 10,107,ESC N°6 CARLOS GUIDO Y SPANO,CNEL R L FALCON 4801,-34.638138,-58.495205,6,0,6,010
COMUNA 10,107,ESC N° 12 PROF RAMON GENE,G DE COSSIO 5570,-34.640263,-58.508869,5,0,5,010
COMUNA 10,107,ESC MODELO D F SARMIENTO,RIVADAVIA AV 9441,-34.637015,-58.497161,5,0,5,010
COMUNA 10,107,ESC N° 8 BASE AEREA V C MARAMBIO,YERBAL 4965,-34.636027,-58.496157,8,6,14,010
COMUNA 10,108,ESC N° 10 ADA MARIA ELFLEIN,DR L BELAUSTEGUI 4949,-34.631075,-58.498971,4,0,4,010
COMUNA 10,108,INST SAN RAMON NONATO,CERVANTES 1168,-34.627834,-58.501448,5,0,5,010
COMUNA 10,108,ESC N°4 CASIMIRO A MACIEL,MARCOS PAZ 1732,-34.623656,-58.50132,6,0,6,010
COMUNA 10,108,INST CRISTO REY,E LARROQUE DE R 4736,-34.629393,-58.495742,4,0,4,010
COMUNA 10,108,ESC N°15 MANUEL PEÑA,SEGUROLA AV 1104,-34.625584,-58.492967,5,0,5,010
COMUNA 10,108,ASOCIACION GIOVANNI GENTILE,JUAN A GARCIA 5270,-34.627209,-58.506808,4,0,4,010
COMUNA 10,108,CLUB CANBA,SAN BLAS 4577,-34.623187,-58.499332,6,3,9,010
COMUNA 10,109,INST JUAN BAUTISTA BERTHIER,BACACAY 4723,-34.634211,-58.493175,5,2,7,010
COMUNA 10,109,INST SANTISIMO SACRAMENTO,BACACAY 4890,-34.63458,-58.495334,6,2,8,010
COMUNA 10,109,ESC N° 1 JOSE A FERREIRA,CNEL R L FALCON 4126,-34.635966,-58.484778,7,0,7,010
COMUNA 10,109,ESC N° 2 MAXIMIO SABA VICTORIA,CNEL R L FALCON 4151,-34.63604,-58.485431,7,0,7,010
COMUNA 10,109,INST NTRA SRA DEL MILAGRO,RAFAELA 3865,-34.636389,-58.480445,4,0,4,010
COMUNA 10,109,ESC N°3 ANGELA M DE CAVIGLIA,M ACOSTA 45,-34.63453,-58.481731,5,0,5,010
COMUNA 10,109,SEMINARIO INT TEOLOGICO BAUTISTA - SUM,BOLANOS 150,-34.636423,-58.484099,8,4,12,010
COMUNA 10,109,SEMINARIO INT TEOLOGICO BAUTISTA,CNEL R L FALCON 4080,-34.635759,-58.483891,4,0,4,010
COMUNA 10,109,INST ESPIRITU SANTO,G DE FONSECA 309,-34.632201,-58.48966,4,0,4,010
COMUNA 10,109,ESC DE ARTE ROGELIO YRURTIA,CAJARAVILLA 4158,-34.638475,-58.48461,4,0,4,010
COMUNA 10,110,ESC N° 10 CNEL DE MARINA L ROSALES,MERCEDES 1405,-34.621553,-58.492288,6,0,6,010
COMUNA 10,110,ESC N° 16 ERNESTO A BAVIO,BAHIA BLANCA 1551,-34.619694,-58.49091,5,0,5,010
COMUNA 10,110,ESC N° 11 REP DE PERU,GAONA AV 4763,-34.627391,-58.489699,4,3,7,010
COMUNA 10,110,ESC N° 13 CNEL J A MELIAN,CAMARONES 4351,-34.622645,-58.495588,6,0,6,010
COMUNA 10,110,ESC N° 11 ANDRES BELLO,DR L BELAUSTEGUI 3751,-34.622273,-58.486708,4,0,4,010
COMUNA 10,110,ESC N°19 DR PEDRO I RIVERA,SAN BLAS 4356,-34.621837,-58.496586,4,0,4,010
COMUNA 10,111,ESC N° 24 PADRE CASTAÑEDA,MORON 3745,-34.626768,-58.482636,8,7,15,010
COMUNA 10,111,COLEGIO N°18 DR A LARROQUE,MORON 4149,-34.628045,-58.487876,8,10,18,010
COMUNA 10,111,ESC N° 23 REP DE PORTUGAL,GUALEGUAYCHU 550,-34.629423,-58.486548,7,0,7,010
COMUNA 10,111,INSTITUTO LA CANDELARIA - SECUNDARIA,BAHIA BLANCA 363,-34.629723,-58.482001,6,0,6,010
COMUNA 10,111,INSTITUTO LA CANDELARIA - PRIMARIA,J F ARANGUREN 4015,-34.628643,-58.485795,4,0,4,010
COMUNA 10,112,ESC N° 9 M FERNANDEZ,BACACAY 3542,-34.630417,-58.478102,8,0,8,010
COMUNA 10,112,ESC N° 3 E GIMENEZ ZAPIOLA,JOAQUIN V GONZALEZ 180,-34.631079,-58.479902,5,6,11,010
COMUNA 10,112,COLEGIO NTRA SRA DE LA PAZ,PERGAMINO 53,-34.632924,-58.474263,5,0,5,010
COMUNA 10,112,ESC N° 19 FRAGATA ARA LIBERTAD,BONIFACIO JOSE 3650,-34.637357,-58.476438,6,0,6,010
COMUNA 11,113,INST SANTA RITA,PAULA A DE SARMIENTO 3436,-34.615359,-58.487478,8,5,13,011
COMUNA 11,113,ESC N° 18 PCIA DE TIERRA DEL FUEGO,JULIO S DANTAS 3260,-34.610946,-58.488196,7,0,7,011
COMUNA 11,113,ESC N°16 DRA CAROLINA TOBAR GARCIA,CAMARONES 3559,-34.616815,-58.488636,6,0,6,011
COMUNA 11,113,INST JUAN B JUSTO,LASCANO 3840,-34.613016,-58.496036,6,0,6,011
COMUNA 11,113,CLUB GIMNASIA Y ESGRIMA DE VELEZ SARSFIELD,JOAQUIN V GONZALEZ 1511,-34.619137,-58.489534,10,0,10,011
COMUNA 11,114,INST CARLOS STEEB,CAMARONES 3166,-34.614179,-58.483888,7,0,7,011
COMUNA 11,114,ESC N° 7 REP DE MEXICO,J A GARCIA 2755,-34.609384,-58.480392,6,3,9,011
COMUNA 11,114,ESC N° 7 JORGE NEWBERY,SAN BLAS 2962,-34.611829,-58.482124,7,0,7,011
COMUNA 11,114,ESC N° 17 C DE RODRIGUEZ PEÑA,MAGARINOS CERVANTES 2865,-34.613093,-58.47928,6,0,6,011
COMUNA 11,114,ESC N° 25 ALFREDO D ZUNDA,ESCALADA DE SAN MARTIN R DE 2986,-34.615989,-58.479168,10,0,10,011
COMUNA 11,114,ESC N° 8 QUINTINO BOCAYUVA,DIAZ CESAR GRAL 3050,-34.615459,-58.480877,3,4,7,011
COMUNA 11,114,CLUB IMPERIO JUNIORS,DIAZ CESAR GRAL 3047,-34.615427,-58.481029,10,0,10,011
COMUNA 11,115,ESC N° 14 ENRIQUE PARKER,CONDARCO 1129,-34.618861,-58.471802,4,0,4,011
COMUNA 11,115,ESC N° 4 PCIA DE LA PAMPA,CARACAS 1249,-34.616134,-58.467173,4,0,4,011
COMUNA 11,115,ESC INTEGRAL INTERDISCIPLINARIA N° 12,GAVILAN 1464,-34.61341,-58.467906,4,0,4,011
COMUNA 11,115,ESC N° 6 ALFREDO PALACIOS,CARACAS 2057,-34.607896,-58.47358,5,0,5,011
COMUNA 11,115,INST NTRA SRA DE LA SAGRADA FAMILIA,GRAL ARTIGAS 1276,-34.615958,-58.470611,8,3,11,011
COMUNA 11,115,CLUB VILLA GRAL MITRE,GAVILAN 1540,-34.612526,-58.468578,10,2,12,011
COMUNA 11,116,INST CABRINI,ESCALADA DE SAN MARTIN R DE 2059,-34.610069,-58.468183,7,0,7,011
COMUNA 11,116,ESC N°16 FRAY J SANTA MARIA DE ORO,ALVAREZ JONTE AV 1964,-34.603622,-58.471258,7,0,7,011
COMUNA 11,116,ESC N°18 COMODORO C URTUBEY,MAGARINOS CERVANTES 1556,-34.605307,-58.463034,7,0,7,011
COMUNA 11,116,ESC N°13 LEOPOLDO MARECHAL,GALICIA 1857,-34.611656,-58.463057,8,0,8,011
COMUNA 11,116,ESC N°9 JAPON,SANCHEZ 1858,-34.607,-58.465692,7,0,7,011
COMUNA 11,116,ESC N°17 SANTA MARIA DE LOS BS AS,FGTA SARMIENTO 1817,-34.604798,-58.459464,8,6,14,011
COMUNA 11,116,ESC FISHBACH,JUAN A GARCIA 2044,-34.605008,-58.471661,6,0,6,011
COMUNA 11,117,ESC N°21 ROMPEHIELOS GRAL SAN MARTIN,SANTO TOME 2836,-34.604393,-58.486277,7,0,7,011
COMUNA 11,117,ESC N°3 POLICIA FEDERAL ARGENTINA,ARGERICH 2849,-34.603559,-58.489633,6,0,6,011
COMUNA 11,117,ESC N°26 DELFINA MITRE DE VEDIA,CARACAS 2372,-34.605248,-58.475742,7,0,7,011
COMUNA 11,117,ESC N°10 ERNESTO GALLONI,HELGUERA 2435,-34.606754,-58.488874,5,0,5,011
COMUNA 11,117,ESC N°24 FRANCISCO BEIRO,BOLIVIA 2569,-34.604039,-58.481846,6,0,6,011
COMUNA 11,117,CLUB VILLA SAHORES,SANTO TOME 2496,-34.601481,-58.481298,8,0,8,011
COMUNA 11,117,CLUB RACING DE VILLA DEL PARQUE,HELGUERA 2841,-34.602671,-58.492338,10,2,12,011
COMUNA 11,117,CLUB RACING DE VILLA DEL PARQUE - ANEXO,HELGUERA Y NOGOYA,-34.603058,-58.492101,4,4,8,011
COMUNA 11,118,COLEGIO NUEVO PENSAR,NOGOYA 2620,-34.599979,-58.486716,4,0,4,011
COMUNA 11,118,INST SAN JOSE DE VILLA DEL PARQUE,PEDRO LOZANO 3151,-34.600944,-58.494651,7,3,10,011
COMUNA 11,118,ESC N°17 RODOLFO RIVAROLA,HELGUERA 3341,-34.598303,-58.495612,6,0,6,011
COMUNA 11,118,ESC N° 2 PROF JUAN JOSE MILLAN,HELGUERA 3228,-34.599576,-58.494758,7,0,7,011
