Comuna,Circuito,Establecimiento,Direccion_establecimiento,Latitud ,Longitud,Total Nacionales,Total Extranjeros,Total Mesas,COMUNA ID
COMUNA 11,118,ESC N°8 ALTE BLANCO ENCALADA,EMILIO LAMARCA 3379,-34.601166,-58.503306,6,0,6,011
COMUNA 11,118,INST EVANGELICO AMERICANO,HELGUERA 3246,-34.599169,-58.495064,7,0,7,011
COMUNA 11,118,ESC N°2 D F SARMIENTO,PEDRO LOZANO 3056,-34.600264,-58.49334,5,0,5,011
COMUNA 11,119,ESC N°1 DR DELLEPIANE,BAIGORRIA 3169,-34.604437,-58.492265,7,0,7,011
COMUNA 11,119,ESC TEC N°24 DEFENSA DE BUENOS AIRES,R GUTIERREZ 3246,-34.601788,-58.495741,6,3,9,011
COMUNA 11,119,CLUB GIMNASIA Y ESGRIMA DE VILLA DEL PARQUE,TINOGASTA 3455,-34.60254,-58.499126,8,0,8,011
COMUNA 11,119,CLUB EL ALBA,JOAQUIN V GONZALEZ 2469,-34.61053,-58.498881,11,0,11,011
COMUNA 11,119,CLUB PACIFICO,SANTO TOME 3851,-34.610942,-58.497786,13,0,13,011
COMUNA 11,119,COLEGIO SANTISIMA VIRGEN NIÑA,CUENCA 2651,-34.605135,-58.492236,7,0,7,011
COMUNA 11,120,CLUB SOCIAL Y DEPORTIVO PEDRO LOZANO,GUALEGUAYCHU 2902,-34.608506,-58.507396,9,0,9,011
COMUNA 11,120,COLEGIO N° 19 LUIS PASTEUR,NAVARRO 4344,-34.605394,-58.512916,3,0,3,011
COMUNA 11,120,VILLA DEVOTO SCHOOL,P MORAN 4447,-34.604786,-58.515816,8,0,8,011
COMUNA 11,120,ESC N°9 BENITO JUAREZ,BENITO JUAREZ 2702,-34.614446,-58.509859,7,0,7,011
COMUNA 11,120,ESC N°4 R RUIZ DE LOS LLANOS,BEIRO FRANCISCO AV 4548,-34.607782,-58.514792,9,0,9,011
COMUNA 11,120,UNION DEVOTO SOCIAL ALLENDE,MELINCUE 4656,-34.612893,-58.510468,9,0,9,011
COMUNA 11,120,ESC N°11 DR JOSE PERALTA,PEDRO LOZANO 4250,-34.608207,-58.506566,6,4,10,011
COMUNA 11,120,ESCUELA DEL MIRADOR,FERNANDEZ DE ENCISO 3565,-34.606273,-58.513415,4,0,4,011
COMUNA 11,121,ESC N°20 PEDRO MEDRANO,NUEVA YORK 4713,-34.605491,-58.520426,5,0,5,011
COMUNA 11,121,ESC N°16 PADRE A NORES,CNEL RAMON LISTA 5256,-34.614014,-58.523546,5,0,5,011
COMUNA 11,121,ESC N°19 BARTOLINA SISA,DEL CARRIL SALVADOR MARIA AV 4957,-34.606515,-58.523926,6,0,6,011
COMUNA 11,121,ESC N°22 PROF PEDRO L COMI,TINOGASTA 5046,-34.614025,-58.517755,5,0,5,011
COMUNA 11,121,INST SAN RAFAEL 2,SIMBRON 5275,-34.615921,-58.521537,5,0,5,011
COMUNA 11,121,ESC N° 6 ESTADO DE ISRAEL,P C DE LA BARCA 3073,-34.613731,-58.522537,5,0,5,011
COMUNA 11,121,ESCUELA HOGAR SAN RAFAEL,P C DE LA BARCA 3056,-34.613843,-58.522523,4,0,4,011
COMUNA 11,121,CLUB GRAL LAMADRID,DESAGUADERO 3120,-34.612874,-58.514699,9,3,12,011
COMUNA 11,122,INST NTRA SRA DE LA MISERICORDIA 2,ASUNCION 3780,-34.599281,-58.508555,4,0,4,011
COMUNA 11,122,ESC N° 3 ANTONIO DEVOTO,MERCEDES 4002,-34.600614,-58.512483,10,0,10,011
COMUNA 11,122,INST CARDENAL COPELLO,NUEVA YORK 3433,-34.595712,-58.504613,9,0,9,011
COMUNA 11,122,ESC N° 15 ANTONIO DEVOTO,NUEVA YORK 4169,-34.601166,-58.513342,5,2,7,011
COMUNA 11,122,EBDA BARTOLOMEO AYROLA,LINCOLN AV 4325,-34.598908,-58.515847,5,0,5,011
COMUNA 11,122,ESC N°23 ABEL AYERZA,DEL CARRIL SALVADOR MARIA AV 3650,-34.596923,-58.508067,6,0,6,011
COMUNA 11,123,ESC N° 1 DR DELFIN GALLO,FERNANDEZ DE ENCISO 4451,-34.594979,-58.511421,6,0,6,011
COMUNA 11,123,ESC N° 2 REP DE PANAMA,AV SAN MARTIN 6387,-34.593941,-58.50485,10,0,10,011
COMUNA 11,123,ESC N° 5 GABRIELA MISTRAL,JOSE L CABEZON 3446,-34.587371,-58.512324,5,0,5,011
COMUNA 11,123,ESC N° 15 REP DE VENEZUELA,OB SAN ALBERTO 3370,-34.586034,-58.511975,5,3,8,011
COMUNA 11,123,INST SAN JOSE 2,AV SAN MARTIN 6832,-34.592046,-58.51024,6,0,6,011
COMUNA 11,123,ESC N° 16 RICARDO ROJAS,GABRIELA MISTRAL 3376,-34.590945,-58.507591,5,0,5,011
COMUNA 11,123,ESC N°8 SAN JUAN BOSCO,MERCEDES 4966,-34.593342,-58.519105,5,0,5,011
COMUNA 12,124,ESC N°1 RODOLFO WALSH,ARGERICH 5651,-34.579514,-58.510266,6,0,6,012
COMUNA 12,124,INST DAMASA ZELAYA DE SAAVEDRA,AV ALBARELLOS 2367,-34.573907,-58.50378,10,2,12,012
COMUNA 12,124,ESC N°13 HILARION M MORENO,GRAL  ARTIGAS 5645,-34.576009,-58.50436,5,0,5,012
COMUNA 12,124,INST NTRA SRA DE LUJAN 3,COCHRANE 2371,-34.576091,-58.501995,4,0,4,012
COMUNA 12,124,ESC N°23 BELISARIO ROLDAN,FRANCO 2390,-34.577887,-58.500676,10,0,10,012
COMUNA 12,124,ESC N°22 REP DE NICARAGUA,BAZURCO 2551,-34.578267,-58.503263,8,0,8,012
COMUNA 12,124,INST POLITECNICO MODELO,DE LOS CONSTITUYENTES AV 5880,-34.573033,-58.503935,4,0,4,012
COMUNA 12,125,ESC N°17 G MATORRAS Y DEL SER DE SAN MARTIN,VALLEJOS 2555,-34.585309,-58.496806,8,0,8,012
COMUNA 12,125,INST NTRA SRA DEL HUERTO 2,AV GRAL MOSCONI 3022,-34.587538,-58.504107,7,4,11,012
COMUNA 12,125,ESC N°16 GRAL MOSCONI,MOSCONI GENERAL AV 2641,-34.584494,-58.499447,7,0,7,012
COMUNA 12,125,ESC N°2 AGUSTIN TOSCO,ZAMUDIO 4386,-34.585268,-58.494322,12,0,12,012
COMUNA 12,125,ESC N°19 T SANCHEZ DE BUSTAMANTE,GAVILAN 4246,-34.584733,-58.491269,9,0,9,012
COMUNA 12,125,COLEGIO RAICES,GAVILAN 4455,-34.583251,-58.4925,3,0,3,012
COMUNA 12,125,ESC N°24 EJERCITO ARGENTINO,NAZCA AV 5168,-34.582601,-58.505593,7,0,7,012
COMUNA 12,125,JARDIN DE INFANTES N°1 PROF L SIXTO CLARA,CUENCA 5049,-34.585741,-58.508773,3,2,5,012
COMUNA 12,125,ESC N°14 LEOPOLDO LUGONES,JURAMENTO 5775,-34.581822,-58.489724,7,0,7,012
COMUNA 12,126,ESC N°18 HELENA LARROQUE DE ROFFO,MEDEYROS 3555,-34.569313,-58.506814,8,0,8,012
COMUNA 12,126,ESC N°12 CARDENAL PACELLI,LARRALDE CRISOLOGO AV 5934,-34.566625,-58.502865,7,4,11,012
COMUNA 12,126,ESC N°17 GAUCHOS DE GÜEMES,J P TAMBORINI 5324,-34.567551,-58.494243,7,0,7,012
COMUNA 12,126,ESC N°9 REP DE IRLANDA,IBERA 5734,-34.570939,-58.497878,6,0,6,012
COMUNA 12,126,CLUB SOC Y DEP SIN RUMBO,J P TAMBORINI 6157,-34.57253,-58.503764,3,0,3,012
COMUNA 12,126,ESC N°6 LUIS PASTEUR,NAHUEL HUAPI 5740,-34.575376,-58.496252,7,0,7,012
COMUNA 12,126,CLUB PENACHO AZUL,J P TAMBORINI 5676,-34.569498,-58.497903,8,0,8,012
COMUNA 12,126,CLUB RIO DE LA PLATA,IBERA 5257,-34.567993,-58.49251,5,0,5,012
COMUNA 12,127,CLUB CIRCULO GRAL URQUIZA,F D ROOSEVELT 5345,-34.575076,-58.490075,5,0,5,012
COMUNA 12,127,ESC N°10 DR RAMON J CARCANO,BUCARELLI 1950,-34.580086,-58.48443,7,0,7,012
COMUNA 12,127,INST TOMAS DEVOTO,F D ROOSEVELT 5678,-34.577214,-58.493443,8,0,8,012
COMUNA 12,127,COLEGIO N°12 RECONQUISTA,AV TRIUNVIRATO 4992,-34.572497,-58.488838,8,5,13,012
COMUNA 12,127,INST BEATA IMELDA,ANDONAEGUI 2261,-34.577584,-58.488729,7,0,7,012
COMUNA 12,127,INST BEATA IMELDA - GIMNASIO,OLAZABAL 5253,-34.577621,-58.487992,8,0,8,012
COMUNA 12,127,COLEGIO SAN FRANCISCO COLL,BAUNESS 2635,-34.573142,-58.489127,5,4,9,012
COMUNA 12,127,ESC N°9 DOMINGUITO,ECHEVERRIA 5034,-34.578749,-58.480651,8,0,8,012
COMUNA 12,127,INST SAGRADA FAMILIA 2,BLANCO ENCALADA 5154,-34.576043,-58.487148,9,0,9,012
COMUNA 12,127,COLEGIO SAINT JEAN,MONROE 5352,-34.575815,-58.488867,5,0,5,012
COMUNA 12,128,ESC N°1 CORONEL OLAVARRIA,TRIUNVIRATO AV 5101,-34.57143,-58.489917,9,0,9,012
COMUNA 12,128,ESC N°11 FRAY LUIS BELTRAN,CAPDEVILA 3156,-34.568221,-58.49155,7,0,7,012
COMUNA 12,128,ESC N°3 REP DE COSTA RICA,M PEDRAZA 4548,-34.56191,-58.485521,6,3,9,012
COMUNA 12,128,CLUB PINOCHO,M PEDRAZA 5141,-34.564727,-58.491658,8,0,8,012
COMUNA 12,128,ST PATRICK S SCHOOL - PRIMARIA,NAHUEL HUAPI 4141,-34.565697,-58.479222,4,2,6,012
COMUNA 12,128,COLEGIO CRISTO REY,QUESADA 5228,-34.569089,-58.491447,7,0,7,012
COMUNA 12,128,ESC N°24 FRANCISCO MORAZAN,DR P I RIVERA 4223,-34.567162,-58.479247,3,0,3,012
COMUNA 12,128,CLUB SUNDERLAND,LUGONES 3161,-34.564929,-58.484998,6,0,6,012
COMUNA 12,128,INST SUP DEL PROFESORADO EN ED ESPECIAL,HOLMBERG 2754,-34.566621,-58.479335,3,0,3,012
COMUNA 12,128,INST DULCISIMO NOMBRE DE JESUS,LARRALDE CRISOLOGO AV 4841,-34.560561,-58.490497,5,0,5,012
COMUNA 12,129,ESC N°2 JUANA MANUELA GORRITI,TRIUNVIRATO AV 4857,-34.573133,-58.487711,10,8,18,012
COMUNA 12,129,UBA CBC SEDE DRAGO,HOLMBERG 2614,-34.567655,-58.478471,12,0,12,012
COMUNA 12,129,ESC N°21 LIC JUSTO J NUÑEZ,ACHA MARIANO GRAL 2250,-34.572218,-58.477183,6,0,6,012
COMUNA 12,129,ESC N°4 PCIA DE BUENOS AIRES,ALVAREZ THOMAS AV 3391,-34.570438,-58.484148,6,0,6,012
COMUNA 12,129,ESC N°18 JOSE HERNANDEZ,LA PAMPA 3855,-34.573154,-58.468626,8,0,8,012
COMUNA 12,129,COLEGIO HORACIO WATSON,DIAZ COLODRERO 2431,-34.573466,-58.48567,7,0,7,012
COMUNA 12,129,INST SAN VICENTE PALLOTI,ESTOMBA 1942,-34.572024,-58.470292,3,0,3,012
COMUNA 12,129,SEDE COMUNAL 12,HOLMBERG 2548,-34.56851,-58.477729,3,0,3,012
COMUNA 12,129,ESC N°16 EJERCITO DE LOS ANDES,TRIUNVIRATO AV 4247,-34.577903,-58.480665,6,0,6,012
COMUNA 12,129,INST HIJAS DE JESUS,OLAZABAL 3849,-34.569101,-58.473366,3,0,3,012
COMUNA 12,129,INST CEFERINO NAMUNCURA,PACHECO 2059,-34.576126,-58.481124,4,0,4,012
COMUNA 12,129,ESC N°8 JORGE A BOERO,JURAMENTO 4849,-34.575795,-58.480006,8,0,8,012
COMUNA 12,130,ESC N°22 FELIX DE AZARA,JOSE P TAMBORINI 3948,-34.56073,-58.480203,12,0,12,012
COMUNA 12,130,INST SANTA CLARA DE ASIS,M PEDRAZA 3850,-34.558521,-58.478945,9,0,9,012
COMUNA 12,130,INST SANTA MARIA DE LOS ANGELES,M PEDRAZA 3978,-34.559204,-58.48021,12,4,16,012
COMUNA 12,130,INST NTRA SRA DEL CARMEN - GIMNASIO,MELIAN AV 2753,-34.563058,-58.473521,6,0,6,012
COMUNA 12,130,ESC N°15 MANUEL A ACEVEDO,TRONADOR 2861,-34.564529,-58.478732,7,0,7,012
COMUNA 12,130,ESC N°21 FRAGATA ESCUELA LIBERTAD,NUNEZ 3620,-34.556144,-58.478138,6,0,6,012
COMUNA 12,131,ESC N°19 NACIONES UNIDAS,R YRURTIA 5806,-34.563464,-58.502326,6,0,6,012
COMUNA 12,131,ESC N°12 ESPAÑA,VALDENEGRO 3525 ,-34.561659,-58.490366,6,0,6,012
COMUNA 12,131,ESC N°15 DRA CECILIA GRIERSON,VALDENEGRO 3523,-34.561678,-58.490353,5,1,6,012
COMUNA 12,132,ESC N°25 REP DE TURQUIA,RUIZ HUIDOBRO 3853,-34.550689,-58.486494,9,0,9,012
COMUNA 12,132,ESC N°14 F M DEL BARCO CENTENERA,ROQUE PEREZ 3545,-34.555563,-58.478158,8,0,8,012
COMUNA 12,132,ESC N°14 DR VICENTE CARMELO GALLO,DEHEZA 4728,-34.551368,-58.495517,10,0,10,012
COMUNA 12,132,ESC N°5 MONSEÑOR E ANGELELLI,TRONADOR 4134,-34.552703,-58.486795,5,0,5,012
COMUNA 12,132,ESC N°13 DR I L ALBARRACIN,ACHA MARIANO GRAL 4452,-34.55266,-58.492919,7,0,7,012
COMUNA 12,132,ESC N°18 J B TERAN,ARIAS 4763,-34.552207,-58.495235,7,0,7,012
COMUNA 12,132,INST SANTA MARIA DE NAZARETH,BALBIN RICARDO DR AV 4131,-34.554955,-58.489788,3,6,9,012
COMUNA 12,132,INST LA SALETTE,ROQUE PEREZ Y RUIZ HUIDOBRO,-34.549116,-58.483093,4,0,4,012
COMUNA 12,132,CLUB ESTUDIANTES DEL NORTE,HOLMBERG 4070,-34.55429,-58.488038,6,0,6,012
COMUNA 12,133,ESC N°15 PCIA DE SANTA FE,PICO 2629,-34.541361,-58.476278,10,5,15,012
COMUNA 12,133,ESC N°21 CNEL C SAAVEDRA,FREIRE 4080,-34.549119,-58.478911,12,0,12,012
COMUNA 12,133,INST SAN ISIDRO LABRADOR,SAN ISIDRO LABRADOR AV 4700,-34.541958,-58.474586,6,0,6,012
COMUNA 12,133,INST SAN FRANCISCO DE ASIS,LARRALDE CRISOLOGO AV 2551,-34.549705,-58.469631,6,0,6,012
COMUNA 12,133,INST SAN FRANCISCO DE ASIS - GIMNASIO,CIUDAD DE LA PAZ 3646,-34.549227,-58.46963,6,0,6,012
COMUNA 12,133,COLEGIO DIVINA PROVIDENCIA,ARIAS 2915,-34.543969,-58.478491,7,0,7,012
COMUNA 12,133,ESC N°13 RICARDO MONNER SANS,RUIZ HUIDOBRO 2643,-34.545442,-58.474285,6,0,6,012
COMUNA 12,133,ESC N°6 CNEL M DORREGO,BESARES 2990,-34.54711,-58.476147,6,0,6,012
COMUNA 13,134,COLEGIO LOMAS DE NUÑEZ,ARCOS 4531,-34.540458,-58.47029,3,0,3,013
COMUNA 13,134,ESCUELAS TECNICAS RAGGIO,AV DEL LIBERTADOR 8635,-34.536109,-58.466496,19,0,19,013
COMUNA 13,134,CLUB NAUTICO BUCHARDO,"Rivadavia Martin, Comodoro AV 1250",-34.53827,-58.459851,4,2,6,013
COMUNA 13,135,INST AULA XXI,11 DE SEPTIEMBRE DE 1888 3168,-34.549042,-58.458948,8,0,8,013
COMUNA 13,135,INST BELGRANO UNO,ARRIBENOS 2871,-34.551052,-58.456042,4,0,4,013
COMUNA 13,135,ESC N°10 JOAQUIN M CULLEN,11 DE SEPTIEMBRE DE 1888 3451,-34.546736,-58.460533,8,4,12,013
COMUNA 13,135,COLEGIO OAK HILL,PADRE CANAVERY 7557,-34.542422,-58.45524,5,0,5,013
COMUNA 13,135,INST DR ENRIQUE ROMERO BREST,MIGUEL SANCHEZ 1338 ,-34.543469,-58.457154,10,0,10,013
COMUNA 13,136,ESC N°9 EVARISTO JULIO BADIA,O HIGGINS 3050,-34.551067,-58.460882,10,0,10,013
COMUNA 13,136,ESC N°7 MANUEL J GARCIA,CABILDO AV 3615,-34.549398,-58.467644,8,4,12,013
COMUNA 13,136,ESC N°7 MANUEL J GARCIA - GIMNASIO,CABILDO AV 3631,-34.549342,-58.467688,9,0,9,013
COMUNA 13,136,INST GRAL SAN MARTIN - PRIMARIA,CUBA 3302,-34.550096,-58.464577,3,0,3,013
COMUNA 13,136,ESCUELA DEL JACARANDA,M PEDRAZA 1892,-34.549044,-58.461766,3,2,5,013
COMUNA 13,136,ESC INTEGRAL INTERDISCIPLINARIA N°10,O HIGGINS 3401,-34.54875,-58.463262,9,0,9,013
COMUNA 13,137,ESC N°12 RODOLFO SENET,CRAMER 3271,-34.55445,-58.470216,17,0,17,013
COMUNA 13,137,ESC N°16 REP DOMINICANA,CONGRESO AV 3045,-34.558608,-58.468707,12,2,14,013
COMUNA 13,137,INST GRAL SAN MARTIN - SECUNDARIA,IBERA 2351,-34.553196,-58.463996,3,0,3,013
COMUNA 13,137,ESCUELA DE LA ALDEA,NUNEZ 2776,-34.552006,-58.47073,3,2,5,013
COMUNA 13,137,ESC N°4 CNEL BRANDSEN,JUANA AZURDUY 2541,-34.551688,-58.468299,5,0,5,013
COMUNA 13,138,ESC N°19 PABLO PIZZURNO,MONROE 3000,-34.561617,-58.465406,16,0,16,013
COMUNA 13,138,ESC N°5 HEROES DE MALVINAS,CRAMER 2136,-34.56453,-58.461634,17,0,17,013
COMUNA 13,138,ESC N°7 MANUEL BELGRANO,MONROE 3061,-34.561822,-58.465979,16,4,20,013
COMUNA 13,138,ESC ARGENTINA GENERAL BELGRANO,AV MONROE 3021,-34.561663,-58.465712,4,0,4,013
COMUNA 13,138,INST NTRA SRA DEL SAGRADO CORAZON,BLANCO ENCALADA 2942,-34.562282,-58.464187,8,2,10,013
COMUNA 13,138,BELGRANO DAY SCHOOL,MENDOZA 3036,-34.564608,-58.463373,5,0,5,013
COMUNA 13,138,ESC N°5 JUAN B ALBERDI,MOLDES 2043,-34.56411,-58.459023,12,10,22,013
COMUNA 13,138,ESC N°5 JUAN B ALBERDI - COMEDOR,AMENABAR 2060,-34.563565,-58.458258,4,0,4,013
COMUNA 13,139,ESC N°28 REP FRANCESA,CUBA 2410,-34.5579,-58.457417,11,0,11,013
COMUNA 13,139,ESC N°17 JUAN BALESTRA,ARCOS 2440,-34.557161,-58.456682,11,0,11,013
COMUNA 13,139,ESC N°10 J B ALBERDI,O HIGGINS 2441,-34.556576,-58.45573,17,6,23,013
COMUNA 13,139,ESC N°1 CASTO MUNITA,CUBA 2039,-34.561559,-58.454143,14,0,14,013
COMUNA 13,140,COLEGIO OXFORD,CONGRESO AV 1570,-34.551003,-58.453851,5,0,5,013
COMUNA 13,140,ESC N°22 R DE ESCALADA DE SAN MARTIN,F D ROOSEVELT 1510,-34.552323,-58.451751,8,0,8,013
COMUNA 13,140,UNITED HIGH SCHOOL,MONTANESES 2434,-34.554301,-58.451625,5,0,5,013
COMUNA 13,140,INST PORTEÑO,MONTANESES 1936,-34.558943,-58.447618,3,2,5,013
COMUNA 13,140,ESC N°20 VICEALMIRANTE MONTES,CONGRESO AV 1553,-34.550859,-58.453805,4,3,7,013
COMUNA 13,141,ESC N°8 ALTE R GONZALEZ FERNANDEZ,MENDOZA 1000,-34.552433,-58.442881,13,0,13,013
COMUNA 13,141,ESCUELA ITALIANA CRISTOFORO COLOMBO,RAMSAY 2251,-34.5507,-58.441048,8,0,8,013
COMUNA 13,141,INST SAN ROMAN - PRIMARIA,JURAMENTO 1368,-34.555907,-58.446315,6,0,6,013
COMUNA 13,141,UNIVERSIDAD TORCUATO DI TELLA,FIGUEROA ALCORTA  AV 7350,-34.547192,-58.446679,8,4,12,013
COMUNA 13,141,INST RIVER PLATE,AV UDAONDO Y AV FIGUEROA ALCORTA,-34.546286,-58.452126,8,0,8,013
COMUNA 13,142,INST NTRA SRA DE LA MISERICORDIA 3,CABILDO AV 1333,-34.567564,-58.449349,10,0,10,013
COMUNA 13,142,INST MANUEL BELGRANO,LA PAMPA 2226,-34.563986,-58.452652,15,0,15,013
COMUNA 13,142,INST SAN ROMAN - SECUNDARIA,MIGUELETES 2039,-34.556527,-58.446199,9,0,9,013
COMUNA 13,142,ESC N°23 JOSE C PAZ,A J DE SUCRE 1367,-34.557695,-58.444608,9,0,9,013
COMUNA 13,142,CLUB ATLETICO EXCURSIONISTAS,LA PAMPA 1376,-34.558497,-58.443378,6,0,6,013
COMUNA 13,142,INST NTRA SRA DEL ROSARIO,C DE LA PAZ 1839,-34.56495,-58.455609,6,4,10,013
COMUNA 13,142,SOCIEDAD ESPAÑOLA DE SOCORROS MUTUOS,CIUDAD DE LA PAZ 1750,-34.565894,-58.454913,7,2,9,013
COMUNA 13,142,NUEVA ESC ARGENTINA 2000 - PRIMARIA,VIDAL 1838,-34.566674,-58.45827,6,0,6,013
COMUNA 13,143,INST SAN CAYETANO 2,MOLDES 1764,-34.566891,-58.456737,4,0,4,013
COMUNA 13,143,ESC N°3 ESTEBAN ECHEVERRIA,MOLDES 1858,-34.566019,-58.457488,16,2,18,013
COMUNA 13,143,INST PATROCINIO DE SAN JOSE - GIMNASIO,LA PAMPA 3023,-34.568286,-58.460218,8,0,8,013
COMUNA 13,143,INST PATROCINIO DE SAN JOSE,CONESA 1830,-34.567736,-58.460334,5,0,5,013
COMUNA 13,143,LICEO N°9 SANTIAGO DERQUI,CONESA 1855,-34.567691,-58.460263,10,4,14,013
COMUNA 13,143,NUEVA ESC ARGENTINA 2000 - SECUNDARIA,VIDAL 1861,-34.566511,-58.458298,3,0,3,013
COMUNA 13,143,COLEGIO DE LA CIUDAD,MOLDES 1825,-34.566202,-58.457221,3,0,3,013
COMUNA 13,143,ESC N°3 ESTEBAN ECHEVERRIA - GIMNASIO,VIDAL 1863,-34.566509,-58.4583,6,0,6,013
COMUNA 13,144,BUENOS AIRES ENGLISH HIGH SCHOOL,MELIAN AV 1854,-34.570717,-58.465465,8,0,8,013
COMUNA 13,144,COLEGIO ST BRENDAN S,SUPERI 2057,-34.568323,-58.466085,3,2,5,013
COMUNA 13,144,COLEGIO ST BRENDAN S - GIMNASIO,ECHEVERRIA 3343,-34.568422,-58.46519,5,0,5,013
COMUNA 13,144,COLEGIO SWORN JUNIOR,V DEL PINO 3275,-34.57094,-58.461669,3,0,3,013
COMUNA 13,144,COLEGIO PESTALOZZI,FREIRE 1882,-34.568697,-58.462653,4,0,4,013
COMUNA 13,145,ESC N°7 MARCOS SASTRE,VIRREY LORETO 3050,-34.573555,-58.454704,8,4,12,013
