Comuna,Circuito,Establecimiento,Direccion_establecimiento,Latitud ,Longitud,Total Nacionales,Total Extranjeros,Total Mesas,COMUNA ID
COMUNA 13,145,ESC N°17 MONSEÑOR FRANCESCHI,GRAL E MARTINEZ 1432,-34.575198,-58.460769,8,0,8,013
COMUNA 13,145,CLUB SOC Y DEP JUVENTUD DE BELGRANO,VIRREY AVILES 3167,-34.573208,-58.458544,8,0,8,013
COMUNA 13,145,ST CATHERINE S SCHOOL,CARBAJAL 3250,-34.571579,-58.460597,4,0,4,013
COMUNA 13,145,COLEGIO MEKHITARISTA,V DEL PINO 3511,-34.572684,-58.464949,3,0,3,013
COMUNA 13,145,COLEGIO N°8 JULIO A ROCA,ZUBERBUHLER 1850,-34.569421,-58.45974,13,0,13,013
COMUNA 13,146,ESC N°13 R SCALABRINI ORTIZ,CONDE 223,-34.580226,-58.445443,13,3,16,013
COMUNA 13,146,COLEGIO SANTO TOMAS DE AQUINO 2,FREIRE 183,-34.579312,-58.444584,7,0,7,013
COMUNA 13,146,COLEGIO INDUSTRIAL LEON XIII,C ARENAL 2774,-34.577532,-58.44062,13,0,13,013
COMUNA 13,147,COLEGIO ST MATTHEW S,MOLDES 1469,-34.568692,-58.454467,3,0,3,013
COMUNA 13,147,ESC N°16 CAPITAN MOYANO,MOLDES 1102,-34.570635,-58.451214,8,0,8,013
COMUNA 13,147,COLEGIO HANS CHRISTIAN ANDERSEN,C DE LA PAZ 1282,-34.568779,-58.450789,8,0,8,013
COMUNA 13,147,ESC N°3 JUANA MANSO,ZAPATA 449,-34.572652,-58.442248,12,0,12,013
COMUNA 13,147,JARDIN DE INFANTES N°9 JARDIN DEL SOL,MOLDES 1220,-34.57004,-58.452243,3,0,3,013
COMUNA 13,147,INST ESPAÑOL VIRGEN DEL PILAR,LACROZE FEDERICO AV 2950,-34.575331,-58.44788,7,4,11,013
COMUNA 13,147,ESC N°15 GRAL B O HIGGINS,LACROZE FEDERICO AV 2971,-34.575568,-58.448235,6,4,10,013
COMUNA 13,147,ESCUELA DEL SOL,CRAMER 450,-34.57504,-58.444562,4,0,4,013
COMUNA 13,147,ESC N°12 GRAN MCAL DEL PERU RAMON CASTILLA,CONDE 943,-34.576542,-58.452345,8,0,8,013
COMUNA 14,148,ESC N°10 MANUEL LAINEZ,OLLEROS 2325,-34.569531,-58.443275,6,0,6,014
COMUNA 14,148,UB FACULTAD DE INGENIERIA,VILLANUEVA 1324,-34.565505,-58.442697,3,0,3,014
COMUNA 14,148,ESC N°10 MANUEL LAINEZ - SUM,LACROZE FEDERICO AV 2322,-34.569087,-58.443942,6,0,6,014
COMUNA 14,148,INST SANTA MARIA DE LUJAN,3 DE FEBRERO 760,-34.571012,-58.440456,5,0,5,014
COMUNA 14,148,ESC N°6 VICENTE FIDEL LOPEZ,SANTA FE AV 5039,-34.576706,-58.430806,15,0,15,014
COMUNA 14,148,ESC N°3 M SANCHEZ DE THOMPSON,CABILDO AV 40,-34.574779,-58.436339,5,3,8,014
COMUNA 14,148,INST ESQUIU,3 DE FEBRERO 1261,-34.567571,-58.444913,6,0,6,014
COMUNA 14,148,COLEGIO LINCOLN,OLLEROS 2283,-34.569056,-58.442746,5,0,5,014
COMUNA 14,148,INST CORAZON DE JESUS,C ARENAL 2357,-34.573724,-58.436795,5,4,9,014
COMUNA 14,148,INST PRIVADO COLEGIO MASTER,OLLEROS 2110,-34.567986,-58.44142,4,0,4,014
COMUNA 14,148,COLEGIO ESCLAVAS DEL SAGRADO CORAZON,MAURE 1944,-34.568645,-58.437731,5,0,5,014
COMUNA 14,149,ESC N°5 HONORABLE CONGRESO DE LA NACION,DEL LIBERTADOR AV 4777,-34.564755,-58.434259,8,0,8,014
COMUNA 14,149,ESC N°3 GRANADEROS DE SAN MARTIN - PRIMARIA,DEL LIBERTADOR AV 4903,-34.564095,-58.435383,10,0,10,014
COMUNA 14,149,ESC N°3 GRANADEROS DE SAN MARTIN - GIMNASIO,AV DEL LIBERTADOR 4903,-34.564095,-58.435383,6,0,6,014
COMUNA 14,149,INST HOGAR SAN BENITO,ARCE 322,-34.571034,-58.430769,3,0,3,014
COMUNA 14,149,ESC N° 8 ARMENIO ARGENTINA - SUM,ARCE 611,-34.569162,-58.433812,7,9,16,014
COMUNA 14,149,WASHINGTON SCHOOL,LACROZE FEDERICO AV 1973,-34.566083,-58.441214,6,0,6,014
COMUNA 14,149,ESC N°8 ARMENIO ARGENTINA,ARCE 611,-34.569162,-58.433812,9,0,9,014
COMUNA 14,149,CLUB HARRODS GATH Y CHAVES,V DEL PINO 1480,-34.56094,-58.442718,10,0,10,014
COMUNA 14,149,CLUB GEBA - SEDE SAN MARTIN,DE LOS OMBUES AV Y FIGUEROA ALCORTA AV ,-34.559284,-58.427359,10,0,10,014
COMUNA 14,149,JARDIN DE INFANTES N°2 - GRANADEROS DE SAN MARTIN,DEL LIBERTADOR AV 4953,-34.563778,-58.43591,5,0,5,014
COMUNA 14,150,INST SUPERIOR ECCLESTON,DORREGO AV 3751,-34.562975,-58.416964,10,4,14,014
COMUNA 14,150,INST SAN MARTIN DE TOURS,FIGUEROA ALCORTA  AV 3380,-34.577913,-58.403242,6,0,6,014
COMUNA 14,150,INST BAYARD - PRIMARIA,J SALGUERO 2969,-34.578092,-58.406221,3,0,3,014
COMUNA 14,150,INST BAYARD - SECUNDARIA,CASTEX 3348,-34.578141,-58.405577,4,0,4,014
COMUNA 14,150,JARDIN DE INFANCIA MITRE,DORREGO AV 3723,-34.564752,-58.41918,11,0,11,014
COMUNA 14,150,INST SAN MARTIN DE TOURS 2,ZENTENO 3160,-34.579953,-58.403601,4,0,4,014
COMUNA 14,151,LA RURAL S A,SARMIENTO AV 2704,-34.57551,-58.415653,42,0,42,014
COMUNA 14,151,CENTRO CENTES N°2,JUAN F SEGUI 3755,-34.578147,-58.411225,5,3,8,014
COMUNA 14,151,ESC DE JARDINERIA CRISTOBAL M HICKEN,LAS HERAS GRAL AV 4078,-34.581685,-58.417028,8,0,8,014
COMUNA 14,151,INST LANGE LEY,SCALABRINI ORTIZ RAUL AV 2840,-34.58313,-58.412927,9,0,9,014
COMUNA 14,151,ESC N°2 OSVALDO MAGNASCO,SANTA FE AV 3727,-34.584848,-58.416254,3,6,9,014
COMUNA 14,151,ESC N° 17 ARMINDA ABERASTURY,SCALABRINI ORTIZ RAUL AV 2760,-34.583731,-58.413864,3,1,4,014
COMUNA 14,151,CENTRO EDUCATIVO SANTA ELENA,LAFINUR 3331,-34.577265,-58.412235,6,0,6,014
COMUNA 14,152,ESC N°26 ADOLFO VAN GELDEREN,J SALGUERO 2455,-34.583836,-58.41055,10,0,10,014
COMUNA 14,152,COLEGIO SANTA TERESA DE JESUS - PRIMARIA,LAS HERAS GRAL AV 3670,-34.582115,-58.410998,6,0,6,014
COMUNA 14,152,ESC N°16 WENCESLAO POSSE,JUNCAL 3131,-34.585775,-58.40907,6,7,13,014
COMUNA 14,152,ESC N°8 EN LENGUAS VIVAS,JUNCAL 3251,-34.585437,-58.41013,14,0,14,014
COMUNA 14,152,ESC N°12 GENERAL LAS HERAS,JULIAN ALVAREZ 2849,-34.584279,-58.411151,6,0,6,014
COMUNA 14,152,JARDIN DE INFANTES N° 3,JUNCAL 3185,-34.585775,-58.40907,4,0,4,014
COMUNA 14,152,SEDE COMUNAL N° 14,BERUTI 3325,-34.587236,-58.409438,5,0,5,014
COMUNA 14,152,COLEGIO CHILDREN´S,CHARCAS 3949,-34.586511,-58.419256,7,0,7,014
COMUNA 14,153,INST CORAZON DE MARIA,GUISE 1979,-34.590435,-58.412544,3,0,3,014
COMUNA 14,153,INST CORAZON DE MARIA - SUM,GUISE 1965,-34.590435,-58.412544,6,0,6,014
COMUNA 14,153,ESC N°6 VICENTE LOPEZ Y PLANES,GUEMES 3837,-34.587093,-58.415956,12,0,12,014
COMUNA 14,153,COLEGIO GUADALUPE,PARAGUAY 3925,-34.589396,-58.41806,8,5,13,014
COMUNA 14,153,COLEGIO DEL DIVINO CORAZON,REP DOMINICANA 3586,-34.589844,-58.41523,15,5,20,014
COMUNA 14,153,ESC N°4 AMADEO JACQUES,SOLER 3929,-34.591856,-58.417256,6,0,6,014
COMUNA 14,153,INST GONZALEZ PECOTCHE - SECUNDARIA,DIAZ CNEL AV 1774,-34.59074,-58.41163,3,0,3,014
COMUNA 14,153,ESC N°5 U LLAMES DE LA PUENTE,L N MANSILLA 3643,-34.590775,-58.414935,8,0,8,014
COMUNA 14,153,INST GONZALEZ PECOTCHE - PRIMARIA,VIDT 1631,-34.591741,-58.416465,6,0,6,014
COMUNA 14,154,ESC N°20 CARLOS M BIEDMA,GUEMES 4610,-34.581324,-58.424082,9,0,9,014
COMUNA 14,154,ESC N°17 BLAS PARERA,ARMENIA 2214,-34.585965,-58.422092,6,10,16,014
COMUNA 14,154,ESC N°11 MANUELA PEDRAZA,MALABIA 2252,-34.586562,-58.420714,7,6,13,014
COMUNA 14,154,INST AMBROSIO TOGNONI,SANTA FE AV 4320,-34.580449,-58.42294,6,5,11,014
COMUNA 14,154,ESC N°7 MARIA CLAUDIA FALCONE,MALABIA 2148,-34.587423,-58.422051,6,0,6,014
COMUNA 14,154,COLEGIO ARMONIA,THAMES 2472,-34.581576,-58.422293,3,0,3,014
COMUNA 14,154,CENTRO ED SAN FRANCISCO JAVIER - PRIMARIA,J L BORGES 1883,-34.586942,-58.427357,3,0,3,014
COMUNA 14,154,CENTRO ED SAN FRANCISCO JAVIER - SECUNDARIA,J L BORGES 1851,-34.587063,-58.427544,6,0,6,014
COMUNA 14,154,COLEGIO PALERMO CHICO,GUATEMALA 4892,-34.585006,-58.42622,6,4,10,014
COMUNA 14,154,ESC N°1 REP DE CUBA,COSTA RICA 4942,-34.586435,-58.429704,5,0,5,014
COMUNA 14,154,ESC N° 26 DR JORGE GARBER,DARREGUEYRA 2460,-34.580317,-58.424063,5,0,5,014
COMUNA 14,154,MIN DE CIENCIA Y TECNOLOGIA DE LA NACION,GODOY CRUZ 2320,-34.582612,-58.428722,6,0,6,014
COMUNA 14,154,CENTRO CULTURAL DE LA CIENCIA,GODOY CRUZ 2270,-34.582983,-58.429047,8,0,8,014
COMUNA 14,155,ESC N°14 PCIA DE RIO NEGRO,AREVALO 1408,-34.583435,-58.443369,7,4,11,014
COMUNA 14,155,ESC N°9 JUAN C LAFINUR,GORRITI 5740,-34.583805,-58.438771,7,0,7,014
COMUNA 14,155,COLEGIO N° 4 NICOLAS AVELLANEDA - GIMNASIO,EL SALVADOR 5528,-34.583904,-58.434757,9,0,9,014
COMUNA 14,155,COLEGIO N° 4 NICOLAS AVELLANEDA,EL SALVADOR 5528,-34.583904,-58.434757,6,5,11,014
COMUNA 14,155,COLEGIO FASTA CATHERINA,SOLER 5942,-34.578242,-58.436,7,0,7,014
COMUNA 14,155,ESC FRANCESCO FAA DI BRUNO,BONPLAND 1999,-34.581028,-58.434606,6,4,10,014
COMUNA 14,155,ESC N°31 NACIONES UNIDAS,ANGEL J CARRANZA 2045,-34.579715,-58.435034,6,0,6,014
COMUNA 14,155,COLEGIO ST XAVIER - SECUNDARIA,GORRITI 5980,-34.58225,-58.440847,3,0,3,014
COMUNA 14,155,ESC N° 4 DR RAFAEL LUIS ARCONE,NICARAGUA 5732,-34.58067,-58.434869,5,0,5,014
COMUNA 14,155,CENTRO DE DIA N° 9 Y 13,PARAGUAY 5170,-34.579759,-58.430634,3,0,3,014
COMUNA 14,155,CLUB SOC Y DEP ESTRELLA DE MALDONADO,HUMBOLDT 1731,-34.584458,-58.434835,6,0,6,014
COMUNA 14,155,ESC FRANCESCO FAA DI BRUNO - GIMNASIO,NICARAGUA 5664,-34.581439,-58.433886,5,0,5,014
COMUNA 14,156,INST MARIE MANOOGIAN,ARMENIA 1338,-34.591842,-58.431025,4,0,4,014
COMUNA 14,156,ESC PRIMARIA DIARBEKIRIAN,VEGA NICETO CNEL 4753,-34.592503,-58.430885,5,0,5,014
COMUNA 14,156,ESC N°23 DR JOSE MARIA BUSTILLO,THAMES 1361,-34.589763,-58.433595,3,5,8,014
COMUNA 14,156,INST GASCON - SUM,GURRUCHAGA 1254,-34.591745,-58.433057,6,0,6,014
COMUNA 14,156,INST GASCON,SERRANO 1261,-34.591105,-58.433746,5,0,5,014
COMUNA 14,156,CLUB SOCIAL Y DEPORTIVO EROS,URIARTE 1609,-34.587365,-58.431845,5,0,5,014
COMUNA 14,157,ESC N°9 CNEL GENARO BERON DE ASTRADA,EL SALVADOR 4037,-34.592726,-58.419949,7,5,12,014
COMUNA 14,157,ESC N°4 PCIA DE CORDOBA,SCALABRINI ORTIZ RAUL AV 1336,-34.59263,-58.427715,11,0,11,014
COMUNA 14,157,CEAES ESPIRITU SANTO,ACUNA DE FIGUEROA 1742,-34.590952,-58.420423,12,0,12,014
COMUNA 14,157,UP - FACULTAD DE DERECHO,MARIO BRAVO 1050,-34.597323,-58.415844,3,0,3,014
COMUNA 14,157,UP - FACULTAD DE DISEÑO Y COMUNICACION 2,CABRERA JOSE ANTONIO 3641,-34.596561,-58.417713,8,0,8,014
COMUNA 14,157,NEW MODEL INTERNATIONAL SCHOOL,EL SALVADOR 3952,-34.59282,-58.418719,6,4,10,014
COMUNA 15,158,ESC N°18 YAPEYU,MALABIA 964,-34.595018,-58.433634,15,3,18,015
COMUNA 15,158,INST PRIV DE LA COLECTIVIDAD HELENICA,JULIAN ALVAREZ 1030,-34.596195,-58.429253,5,3,8,015
COMUNA 15,158,INST GRIEGO ATENAGORAS I,LERMA 242,-34.596181,-58.430235,7,2,9,015
COMUNA 15,158,INST SAN JOSE DE LA PALABRA DE DIOS,CASTILLO 767,-34.593225,-58.436282,10,0,10,015
COMUNA 15,158,ESC N°1 T DE LA QUINTANA ESCALADA,CORRIENTES AV 5332,-34.598704,-58.440057,11,0,11,015
COMUNA 15,158,ESC INTEGRAL INTERDISCIPLINARIA N°2,CABRERA JOSE ANTONIO 4078,-34.596302,-58.423976,9,0,9,015
COMUNA 15,159,ESC N°2 AUSTRALIA,GURRUCHAGA 739,-34.595398,-58.438639,5,0,5,015
COMUNA 15,159,ESC N°19 PCIA DE CHUBUT,HUMBOLDT 742,-34.592346,-58.444673,5,2,7,015
COMUNA 15,159,INST INTEGRAL MUNDO NUEVO,SERRANO 557,-34.59593,-58.441755,7,1,8,015
COMUNA 15,159,COLEGIO ECOS,SERRANO 923,-34.593348,-58.437438,4,0,4,015
COMUNA 15,159,COLEGIO PAIDEIA,ACEVEDO 566,-34.596807,-58.438754,3,0,3,015
COMUNA 15,159,JARDIN DE INFANTES N° 3 2,AGUIRRE 752,-34.595505,-58.437748,4,0,4,015
COMUNA 15,159,CLUB FULGOR DE VILLA CRESPO,LOYOLA 828,-34.593253,-58.438128,3,0,3,015
COMUNA 15,159,CLUB VILLA MALCOM,CORDOBA AV 5064,-34.5911,-58.435062,4,3,7,015
COMUNA 15,160,ESC N°17 FRANCISCO DE VITORIA,JULIAN ALVAREZ 240,-34.601869,-58.438113,7,6,13,015
COMUNA 15,160,ESC N°2 FCO DESIDERIO HERRERA,CAMARGO 725,-34.5987,-58.441988,3,4,7,015
COMUNA 15,160,ESC N°21 ALTE SEGUNDO R STORNI,MARTINEZ ROSAS 1364,-34.596952,-58.451776,7,0,7,015
COMUNA 15,160,COLEGIO BUENOS AIRES,ACEVEDO 357,-34.598702,-58.441354,5,0,5,015
COMUNA 15,160,ESC N°16 GABRIELA MISTRAL,JULIAN ALVAREZ 123,-34.602806,-58.439374,6,0,6,015
COMUNA 15,160,ESC N°12 HERMINIA BRUMANA,FITZ ROY 171,-34.597127,-58.452639,9,0,9,015
COMUNA 15,160,CLUB ATLETICO ATLANTA,HUMBOLDT 540,-34.594168,-58.447009,13,2,15,015
COMUNA 15,160,ESC N°22 DR ROMULO S NAON,ARAOZ 234,-34.601087,-58.439042,6,0,6,015
COMUNA 15,160,INSTITUTO EDUCATIVO ALAS,LAVALLEJA 250,-34.601885,-58.436042,4,0,4,015
COMUNA 15,160,COLEGIO BUENOS AIRES - GIMNASIO,ACEVEDO 371,-34.59854,-58.441149,6,0,6,015
COMUNA 15,161,ESC N°6 DELFIN JIJENA,OLAYA 1565,-34.602968,-58.446379,11,0,11,015
COMUNA 15,161,ESC N°16 ANDRES FERREYRA,CNEL APOLINARIO FIGUEROA 661,-34.606454,-58.448799,7,4,11,015
COMUNA 15,161,ESC N°21 EMILIO RAUL OLIVE,ROJAS 1554,-34.604104,-58.450158,7,0,7,015
COMUNA 15,161,INST REGINA VIRGINUM ADORATRICES,HONORIO  PUEYRREDON 1339,-34.605095,-58.447178,13,3,16,015
COMUNA 15,161,ASOC GRAL BENITO NAZAR,ANTEZANA 340,-34.605132,-58.444913,5,0,5,015
COMUNA 15,161,ESC N°11 DR ENRIQUE MOSCA,CASAFOUST 761,-34.599828,-58.456451,6,0,6,015
COMUNA 15,161,ESC N° 16 ANDRES FERREYRA - COMEDOR,LUIS VIALE 654,-34.605646,-58.449286,8,0,8,015
COMUNA 15,162,ESC N°10 REP DEL ECUADOR,ESPINOSA 2547,-34.600951,-58.467711,4,0,4,015
COMUNA 15,162,ESC N°20 REP DE HONDURAS,ELCANO AV 4861,-34.592055,-58.467585,3,3,6,015
COMUNA 15,162,ESC N°13 PCIA DE NEUQUEN,ALTE F J SEGUI 2580,-34.59703,-58.460962,5,0,5,015
COMUNA 15,162,ESC N°15 PCIA DE MENDOZA,JUAN A GARCIA 1511,-34.601818,-58.465608,4,0,4,015
COMUNA 15,162,CLUB SOC Y DEP AÑASCO,GRAL M A RODRIGUEZ 2650,-34.597549,-58.462023,6,0,6,015
COMUNA 15,162,ESC N°1 FEDERICO GARCIA LORCA,CHORROARIN AV 305,-34.594742,-58.47688,3,3,6,015
COMUNA 15,162,ESC N°24 DR D VELEZ SARSFIELD,DEL CAMPO AV 1340,-34.590094,-58.467635,4,3,7,015
COMUNA 15,162,ESC N° 23 ALFREDO R BUFANO,GRAL M A RODRIGUEZ 2332,-34.5986,-58.457009,4,3,7,015
COMUNA 15,162,ASOC ATLETICA ARGENTINOS JUNIORS,PUNTA ARENAS 1271,-34.591473,-58.469666,10,0,10,015
COMUNA 15,162,ESC N° 20 DR JUAN AGUSTIN GARCIA,NICASIO ORONO 2131,-34.601882,-58.460832,4,0,4,015
COMUNA 15,163,ESC N°8 C DE MENDEZ CASARIEGO,NEWBERY JORGE AV 4436,-34.592209,-58.454433,7,0,7,015
COMUNA 15,163,ESC N°34 ING E MARTIN HERMITTE,AGUIRRE 1473,-34.589338,-58.443646,11,3,14,015
COMUNA 15,163,ESC N°14 DR LUIS AGOTE,NEWBERY JORGE AV 3664,-34.584484,-58.449345,8,0,8,015
COMUNA 15,163,SEDE COMUNAL N°15,BONPLAND 1271,-34.587121,-58.441756,3,0,3,015
COMUNA 15,163,ESC N°1 RUBEN DARIO,OTERO 271,-34.59268,-58.452834,7,3,10,015
COMUNA 15,164,ESC N°18 CABILDO DE BUENOS AIRES,LACROZE FEDERICO AV 3839,-34.583714,-58.453136,4,2,6,015
COMUNA 15,164,ARGENTINA SCHOOL,GIRIBONE 867 ,-34.580554,-58.454997,5,0,5,015
COMUNA 15,164,ESC N°32 GRAL JOSE DE SAN MARTIN,TEODORO GARCIA 3871,-34.583588,-58.45442,8,8,16,015
COMUNA 15,164,ESC DEL SIGLO NUEVO,OLLEROS 3855,-34.584293,-58.452092,6,0,6,015
COMUNA 15,164,INST SANTA TERESA DE LOS ANDES,CHARLONE 753,-34.581862,-58.454124,4,0,4,015
COMUNA 15,164,JARDIN DE INFANTES COMUN N° 3,OLLEROS 3621,-34.582325,-58.450922,4,0,4,015
COMUNA 15,164,ESPACIO CULTURAL CARLOS GARDEL,OLLEROS 3640,-34.582529,-58.450913,4,0,4,015
COMUNA 15,165,ESC N°2 GRAL MARIANO ACHA,ROSETI 1450,-34.581831,-58.462625,9,2,11,015
COMUNA 15,165,ESC N°26 JOSE MARMOL,CARBAJAL 4019,-34.576953,-58.469204,5,3,8,015
COMUNA 15,165,INST C ESTRADA DE MARTINEZ,DEL CAMPO AV 1653,-34.587495,-58.470628,6,0,6,015
COMUNA 15,165,ESC N°4 GRAL J ANTONIO LAVALLEJA,14 DE JULIO 546,-34.587389,-58.463656,6,0,6,015
COMUNA 15,165,INST EDUC DUAYEN,BALLIVIAN 2230,-34.578683,-58.474397,3,0,3,015
COMUNA 15,165,ESC INTEGRAL INTERDISCIPLINARIA N°14,TRIUNVIRATO AV 3626,-34.582182,-58.472496,5,0,5,015
COMUNA 15,165,PROGRAMA EDUC ADULTOS 2000,BALLIVIAN 2329,-34.578672,-58.476001,3,0,3,015
COMUNA 15,165,INST PARROQUIAL SAN ROQUE,CHARLONE 1866,-34.580572,-58.468116,7,2,9,015
COMUNA 15,165,ESC N°3 ING ALVAREZ CONDARCO,GIRARDOT 1946,-34.585067,-58.471415,6,0,6,015
COMUNA 15,165,ESC N° 18 CECILIA MARIA DE CANO,GIRIBONE 1961,-34.57938,-58.469075,3,0,3,015
COMUNA 15,165,UTN INST NAC SUP DEL PROF TECNICO,TRIUNVIRATO AV 3174,-34.584008,-58.466972,4,0,4,015
COMUNA 15,166,ESC N°5 ENRIQUE DE VEDIA,COMBATIENTES DE MALVINAS AV 3234,-34.582918,-58.473323,5,0,5,015
COMUNA 15,166,ESC N°27 PETRONILA RODRIGUEZ,ANDONAEGUI 1532,-34.584946,-58.481908,4,0,4,015
COMUNA 15,166,INST EDUC SANTA TERESITA,QUIROS 2941,-34.589863,-58.476191,10,0,10,015
COMUNA 15,166,ASOC FOM PARQUE CHAS,BAUNESS 1486,-34.58419,-58.480127,8,0,8,015
COMUNA 15,166,CLUB SOC Y DEP AGRONOMIA CENTRAL,BAUNESS 958,-34.589479,-58.474609,10,0,10,015
COMUNA 15,166,CLUB SABER,LLERENA 2727,-34.58662,-58.476443,10,4,14,015
COMUNA 15,167,ESC N°25 CARMEN SONDA DE PANDOLFINI,SAN MARTIN AV 5021,-34.597239,-58.488875,5,0,5,015
COMUNA 15,167,ESC N°22 AGRONOMIA,DE LOS CONSTITUYENTES AV 3100,-34.591152,-58.478306,6,3,9,015
COMUNA 15,167,ESC N°3 GRECIA,CONDARCO 3984,-34.590121,-58.495181,4,0,4,015
COMUNA 15,167,ESC N°4 CNEL MAYOR ALVAREZ THOMAS,TERRADA 3983,-34.591025,-58.496062,5,0,5,015
COMUNA 15,167,ESC N° 11 CONGRESO DE TUCUMAN,P MORAN 2899,-34.592616,-58.49611,3,0,3,015
COMUNA 15,167,CLUB BIBLIOTECA ARTIGAS,NAVARRO 2544,-34.591782,-58.490882,7,0,7,015
COMUNA 15,167,INST PARROQUIAL NTRA SRA DE LA UNIDAD,ARTIGAS 3575,-34.59171,-58.490151,3,0,3,015
COMUNA 15,167,CLUB EL TALAR,NUEVA YORK 2944,-34.591844,-58.498166,4,0,4,015